representative_rank,distance_quantile,replica_id,distance_D,energy_MeV,sigma_mb
0,0.05,301,0.11733775348685332,53.65609348914858,83.97552504430196
0,0.05,301,0.11733775348685332,53.898163606010016,83.98038723330757
0,0.05,301,0.11733775348685332,54.14023372287145,83.98545374913144
0,0.05,301,0.11733775348685332,54.38230383973289,83.99021760066069
0,0.05,301,0.11733775348685332,54.624373956594326,83.99417118273902
0,0.05,301,0.11733775348685332,54.86644407345576,83.99680632285362
0,0.05,301,0.11733775348685332,55.108514190317194,83.99760829188766
0,0.05,301,0.11733775348685332,55.35058430717863,83.99588167751864
0,0.05,301,0.11733775348685332,55.59265442404007,83.99072450949164
0,0.05,301,0.11733775348685332,55.834724540901504,83.98122364804684
0,0.05,301,0.11733775348685332,56.07679465776294,83.96646652765412
0,0.05,301,0.11733775348685332,56.31886477462437,83.94554169010537
0,0.05,301,0.11733775348685332,56.56093489148581,83.91753941636865
0,0.05,301,0.11733775348685332,56.80300500834725,83.88155245678402
0,0.05,301,0.11733775348685332,57.04507512520868,83.83667685897082
0,0.05,301,0.11733775348685332,57.28714524207012,83.78201289257629
0,0.05,301,0.11733775348685332,57.52921535893155,83.71666606972506
0,0.05,301,0.11733775348685332,57.771285475792986,83.63974825973501
0,0.05,301,0.11733775348685332,58.01335559265443,83.55037889633634
0,0.05,301,0.11733775348685332,58.25542570951586,83.44768627528211
0,0.05,301,0.11733775348685332,58.497495826377296,83.33080893985952
0,0.05,301,0.11733775348685332,58.73956594323873,83.19889715141242
0,0.05,301,0.11733775348685332,58.981636060100165,83.05111444155878
0,0.05,301,0.11733775348685332,59.223706176961606,82.88663924234648
0,0.05,301,0.11733775348685332,59.46577629382304,82.704666590124
0,0.05,301,0.11733775348685332,59.707846410684475,82.50440989842711
0,0.05,301,0.11733775348685332,59.94991652754591,82.28510279468681
0,0.05,301,0.11733775348685332,60.19198664440734,82.04623192503877
0,0.05,301,0.11733775348685332,60.434056761268785,81.78904445913744
0,0.05,301,0.11733775348685332,60.67612687813022,81.51557869785934
0,0.05,301,0.11733775348685332,60.91819699499165,81.22786225873361
0,0.05,301,0.11733775348685332,61.16026711185309,80.9279043267315
0,0.05,301,0.11733775348685332,61.40233722871452,80.61769250695987
0,0.05,301,0.11733775348685332,61.644407345575964,80.29919016262234
0,0.05,301,0.11733775348685332,61.8864774624374,79.97433423095889
0,0.05,301,0.11733775348685332,62.12854757929883,79.6450335082732
0,0.05,301,0.11733775348685332,62.37061769616027,79.31316739388326
0,0.05,301,0.11733775348685332,62.6126878130217,78.98058508185207
0,0.05,301,0.11733775348685332,62.85475792988314,78.6491051886912
0,0.05,301,0.11733775348685332,63.09682804674458,78.32051580484989
0,0.05,301,0.11733775348685332,63.33889816360601,77.9965749576987
0,0.05,301,0.11733775348685332,63.580968280467445,77.6790114738921
0,0.05,301,0.11733775348685332,63.82303839732888,77.36952622941448
0,0.05,301,0.11733775348685332,64.06510851419031,77.06979377628929
0,0.05,301,0.11733775348685332,64.30717863105176,76.7814643358403
0,0.05,301,0.11733775348685332,64.5492487479132,76.50616614952844
0,0.05,301,0.11733775348685332,64.79131886477462,76.24550817974237
0,0.05,301,0.11733775348685332,65.03338898163605,76.00108208186374
0,0.05,301,0.11733775348685332,65.27545909849749,75.77387045247157
0,0.05,301,0.11733775348685332,65.51752921535893,75.5632708930063
0,0.05,301,0.11733775348685332,65.75959933222038,75.36843732220196
0,0.05,301,0.11733775348685332,66.0016694490818,75.18854103019618
0,0.05,301,0.11733775348685332,66.24373956594323,75.02276911832872
0,0.05,301,0.11733775348685332,66.48580968280467,74.87032303500251
0,0.05,301,0.11733775348685332,66.72787979966611,74.73041720364148
0,0.05,301,0.11733775348685332,66.96994991652755,74.60227773918324
0,0.05,301,0.11733775348685332,67.21202003338898,74.48514124992359
0,0.05,301,0.11733775348685332,67.45409015025041,74.3782537218742
0,0.05,301,0.11733775348685332,67.69616026711185,74.28086948311922
0,0.05,301,0.11733775348685332,67.93823038397329,74.19225024595221
0,0.05,301,0.11733775348685332,68.18030050083473,74.11166422484654
0,0.05,301,0.11733775348685332,68.42237061769616,74.03838532856625
0,0.05,301,0.11733775348685332,68.66444073455759,73.97169242494967
0,0.05,301,0.11733775348685332,68.90651085141903,73.91086867710746
0,0.05,301,0.11733775348685332,69.14858096828047,73.8552009499659
0,0.05,301,0.11733775348685332,69.3906510851419,73.80397928625109
0,0.05,301,0.11733775348685332,69.63272120200334,73.75649645116215
0,0.05,301,0.11733775348685332,69.87479131886478,73.71204754510813
0,0.05,301,0.11733775348685332,70.11686143572621,73.6699370328714
0,0.05,301,0.11733775348685332,70.35893155258765,73.62965456247636
0,0.05,301,0.11733775348685332,70.60100166944908,73.59088272788149
