replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
29,0.12226209736491757,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.391369999836723,9.570725459283905,17.323119093942093,30.10159437786098,46.73000032088173,61.90754904218241,71.29802615965482,74.55993571090428,76.9784459215386,78.50315753460704,77.20854666619304,73.23214008138413,70.4005079947184,70.03434267836666,68.99303109089112,66.26721244132727,63.80115930851513,63.3276556146602,63.810693636149196,62.48691421753772,58.757726756424496,55.453109600148636,53.661810847501314,52.7630891486318,52.04428315476884,51.249642251792736,50.26961355545286,49.12577401771852,47.869449800265436,46.51083880025626,44.91533509753684,42.93630748812464
30,0.07112260953662337,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36784638792688,9.366525310559327,17.041773114451182,29.999957309877445,46.753818858012515,62.37995714825482,72.98526244534253,76.84076894628367,77.90876369565407,78.99556062911235,78.33797051165116,74.9909921779018,72.30839928684276,69.80978042166554,67.53812070732837,67.10763068803446,67.04314903744665,66.62996197754333,64.83249927636821,61.47873380497334,58.1500959754166,56.02071980700512,54.667470747844845,53.59892651591425,52.494088977814776,51.33171607483763,50.15358995247478,48.97615605609614,47.808706605175345,46.65051314877146,45.46656526550136,44.21696389262336
31,0.1830594441967629,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.614646086563213,8.563530331039518,16.411474849135033,29.212138589719324,44.75612744261391,58.63221227272103,68.03311120669426,71.90965834893352,74.47927678632895,74.96214540866933,73.36583541733886,70.30236509430408,67.64882748282116,66.09895355556543,65.7883299072586,66.7890188413536,65.50507244814793,62.72801152933015,59.965436923994616,57.39108590279595,55.15045875237048,53.69287270778577,52.76229889399644,51.91336925675596,50.80387663647531,49.42972033763433,47.867274807157585,46.19000547471008,44.46468964080504,42.72583384858816,40.91118106063126,38.948437210321394
32,0.07251451728990316,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.903238276165854,9.954008052173501,17.48854922052156,30.291737943830853,47.07455323495864,63.91678216081175,75.63045277817812,79.43030397583172,81.08232312090796,82.51729249207555,81.25798357578003,78.48745095902088,75.39145439863512,73.70503641819366,73.40253842032972,73.04590447581693,71.52614163603785,69.69801849521045,68.3406272991938,65.8565811041578,61.62193355383178,58.28187113566279,56.577483592502766,55.733318996139054,54.96750950919032,54.07661828184113,53.01672744521343,51.81630362647841,50.51927211011986,49.10057270313205,47.285670778680206,44.78955257271709
33,0.11391775637522386,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582385748234152,9.684721111710514,17.22436781783748,29.6913065947899,45.97619403398695,62.063125907908365,73.29973313367293,76.80054934637005,78.43825360674364,80.33843090105267,77.99817053042497,74.06089662249549,71.94753961984179,71.00455213868858,70.19602561722482,69.63931827655158,68.40706638276566,67.71001578461959,66.56968047486589,63.563964326908255,60.040415176299305,57.15953858970336,54.89693476529781,53.06827587407202,51.52975652372588,50.16004124157077,48.86478341663772,47.61047164069877,46.378940589503436,45.17719161941826,44.104163835178426,43.27229254057996
34,0.10703533480614154,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7318208235310015,10.033461764689134,17.680851684729785,29.951187772473826,45.3823415951227,59.93187190101661,69.77389749777302,73.63865065675888,76.07242824992205,77.33663565584692,76.28259155716438,73.16340718707893,70.62083928405411,69.75070332181643,68.89698869294627,68.19556062419915,67.03117308325065,65.73896455903314,63.35601983795461,60.53744385155555,58.04252283804126,55.47727102823819,53.65366899125726,52.4849910413628,51.61770508175042,50.79399329067175,49.83142279451477,48.729075436456974,47.52829821705292,46.275447246300104,45.04348149534882,43.90520766122829
35,0.16793298937195314,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014567302808237,8.594219445426695,15.475989309640383,26.96212925977117,42.3991634945859,57.24024199239812,66.59650509496466,70.66943932137542,72.90786820714074,72.18531837753969,70.43884049147437,68.84812234490423,66.46701258318284,64.00334245228159,62.833591784340356,63.301211919374,63.5585033738671,62.93521979673773,61.37246209011096,58.65590996703426,54.812656035933365,51.578764861328445,49.57293927249502,48.46277614200712,47.84709251677146,47.4077676202418,46.897864353326334,46.256730239222705,45.47067725584647,44.549207027428686,43.58498478078544,42.68358517605061
36,0.08368257191609228,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272784242510507,9.657014345437712,17.927421512068467,31.211610484474466,47.99878250600476,63.896035344485476,75.0447450219803,79.25808782669014,81.00860012622888,82.32186809534349,80.68128209171003,76.95710181720041,73.14984186660942,71.46062886079088,72.3819934236032,73.6476287666864,72.67294708487788,70.21178750777868,67.0951475633929,64.22544490612367,62.28312812158291,60.28514924453883,58.39960003037009,56.74561480816514,55.30214845448494,53.965818856342814,52.64684539593176,51.36087076476275,50.14523021045522,49.04865043693792,48.17600048803147,47.640926614575015
37,0.12970332301947576,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340988981955996,9.112793174966725,16.33706358307157,28.37529369232792,43.684724385745156,58.413860989171084,69.59223118380794,74.55649641141058,77.00011642168911,77.68167718091829,76.69657981524185,73.53680233419703,70.07499852423219,67.64278600734829,65.4780814271572,64.55591192818612,64.92091678422719,65.20089098397038,63.8814275421509,61.41621630048664,59.121988926590134,57.15637886564486,55.29830836676485,53.53206519629702,51.88234024158226,50.32522823868697,48.83721897824832,47.43343551499894,46.13549714233568,44.97108744719044,43.99999088091802,43.2862186768526
38,0.21559269582504687,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.844864927336004,10.55544661364668,18.893651247009036,32.60608179795781,50.298437151615246,66.51895946020652,76.57902465649165,81.03102572333415,84.94408716975764,84.61964023500589,82.04755223856043,79.61268481904614,76.88371573071268,76.30849122757682,76.56645588769605,76.89440006301804,76.9918936081034,75.51973877418183,72.17524323754002,67.39629802270578,62.35576063926193,59.061231530299786,57.41855297669291,56.58149843075359,55.82449899731791,54.87747041826731,53.639435282516786,52.21834646351196,50.76231894550403,49.41701846742007,48.36230406319027,47.77705808664742
39,0.06707412938412559,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43214969384127,9.236780232135038,16.405442469622198,28.73186760422102,44.84600645927143,59.6458501795511,69.42293237958341,73.3629095399068,75.1476541927017,75.30611007971018,73.45636148239439,70.66043561290225,68.29121116885413,66.63245940262497,65.9658767327772,65.78192429561953,64.8439735826638,63.50751884705351,61.912237505177885,59.65969571707274,56.99777293429234,54.56045954988506,53.00436717477829,52.05916094869787,51.305092936927565,50.52388611490403,49.58222179729824,48.47457277628397,47.22633049491602,45.822715610389196,44.10070783556044,41.89306928978831
40,0.0870938977327823,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7211852440531406,8.140783101907173,14.995938241841056,26.49021263211263,40.99245609540647,54.59007991192821,64.15285935978683,67.76494339641157,70.3273337116221,71.63239040914353,70.28271447082695,66.56099645144911,63.84292972511265,63.38741513204791,63.25785676830165,62.268794660374,60.42370842524599,58.90676899199999,57.9459432554963,56.33981040104823,53.721090004568346,51.147474090112205,49.42220620828305,48.25818272070698,47.22436723173579,46.11542381692051,44.830430400978095,43.43837045511678,42.04001634708507,40.77074351354188,39.932294942494245,39.8545042109848
41,0.10208328656467383,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190945421426281,8.847941818616544,15.517034994153597,26.105484943171252,40.00948713205446,53.76691678671475,62.390932125091915,65.13997728741535,67.4080061762983,68.44635191000756,67.4303287559849,64.82613598570038,61.9214090050807,60.4952212594785,59.251397317366106,58.66208576122399,58.5336463257454,58.419472168486024,56.85360702928712,53.461619629911986,50.578018215546535,49.19779277826765,48.27871197044033,47.33425889666775,46.19754324491832,44.94480859007924,43.68525702653393,42.45521016482772,41.27168735342818,40.135362787119576,38.9920263397163,37.78013267688362
42,0.046338166826823804,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7413829666317815,9.969064171817731,17.91042954635749,31.392512504245367,48.70044400018086,65.16204002162198,76.66712144468204,80.77659742202918,81.7768711954481,82.88271009857318,82.26230307039563,78.80205558682465,75.1649135842075,73.14839625630981,72.3120655880262,72.4683021965508,72.23017947372495,71.19206826862172,69.14810600449398,65.65821483741604,61.91847576001743,59.76884373375991,58.32616600481514,57.03640822432658,55.68045192027527,54.256294249672294,52.81285094247778,51.40439723052049,50.08161128241057,48.923904961128336,48.138835593713964,47.95910636360974
43,0.12555920969051876,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7411646876236704,8.04463364997576,14.410968802798466,25.19524140085692,39.96238333250288,54.45521995999772,64.14899200772135,67.53433861563713,68.29142781227019,69.94761878866211,69.59780417801674,66.71902675623335,63.93873975890425,62.90891278060381,61.99977128591765,60.776573286665155,59.491069252809964,58.760828102593976,57.75545132785959,55.18508147036315,52.150363313817124,50.270674595851126,49.12876074370432,48.26733234512966,47.41118025539828,46.46874766488372,45.40473691594519,44.22349603274362,42.93888007675282,41.53805213033869,39.90964538233862,37.94056624535075
44,0.12150762982557924,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800665369691711,10.720962838540606,19.35775565464093,32.989888008354605,50.7001375575393,68.24090924208926,80.48603383159,84.61250080429403,86.29534909826697,87.32268583442882,86.3550300185367,81.74839083601258,77.32929131923191,75.15886560003152,74.29628234319205,74.14662262560594,73.98973978271371,74.90720996369662,74.41012044692093,70.4619450236081,65.61153055380572,62.76647480371262,61.19196204771163,60.07109563820011,58.922402891576695,57.68344572502082,56.38934006120044,55.06911761502166,53.74816779355195,52.38954235863311,50.728675566096946,48.483738545272544
45,0.11138200190593693,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.856351634135599,8.207432391214763,14.694110765679833,25.385490266712353,39.55219586742153,52.88493595796388,61.26492400836825,64.39530003470107,67.02235954094567,67.87012108615104,66.72656340951794,63.67972823789862,60.4357884042968,58.97780671535855,58.90239307144508,59.70324754377959,59.53864608753068,58.63467860723736,56.63642317445823,53.244491825647884,50.012673683373144,48.07141463630345,46.82668433993085,45.76866023698532,44.60265027217223,43.330395022638484,42.026381553225235,40.784363831212644,39.69361649366891,38.870462282263766,38.56890791089381,39.086361654475525
46,0.08463886332008819,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.807795795783232,10.424699342819025,18.588109746032966,31.5836535431341,48.489764862581666,65.27921108149611,77.46432077492963,82.49046684351589,84.8176711468751,85.47509621993635,84.41343229151424,80.6121314602661,77.25921463011755,76.8116432650614,76.76231986927723,75.6066042247791,73.10123841426328,71.46255206497173,69.78991991158986,66.97182710441076,64.5427897712041,63.047416019653916,61.689121667689086,60.176739287188,58.455377116451935,56.60725010306804,54.736445963847075,52.92932308675307,51.2594581508871,49.82212757833865,48.825642499352966,48.49859858398892
47,0.074490295801007,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.237997651410031,8.827165183559709,15.575770445106594,26.812813125413307,41.20463746359978,54.375685956474655,64.0540429988256,68.28491165153636,70.65146526407648,71.40869927083823,70.2912116674486,67.80683350219077,64.8054979237601,62.75797611112702,62.84019657117291,64.10132869943308,63.54646810281259,61.1487901750956,59.02582938239762,57.050929677923335,54.30374087969396,51.743032062936166,50.026050438032215,48.8273387763925,47.73052011855249,46.589755868234306,45.35653515094521,44.09602794666377,42.89292495639828,41.826214452741105,40.981462575262185,40.442371665542574
48,0.07683264185753653,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6753217187813507,8.012217250680024,14.704139982924021,26.020477641954326,40.6041325199589,54.01941296293663,62.749993364884766,66.10603317846873,68.44359414282263,69.18315765784631,67.31836496887698,64.27587203581727,62.16305376649103,60.68296525573663,58.85369073301516,58.77881421298521,59.22449885079812,58.21662887793047,56.16863307760878,54.02822230237254,51.99756160357596,50.25795423346461,48.86210583721895,47.59091905274344,46.24762997338886,44.88751807395392,43.60137333491004,42.41409522882526,41.33388299288297,40.399971796661184,39.77513842248667,39.64776734510541
49,0.13859334634792037,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859684795310738,8.380859864496756,15.134720977638931,26.24235069072959,40.86010098785271,55.149931403728324,64.96712038821202,68.51705227826955,71.20651097819814,72.04950964192511,70.1805561119501,66.09077765101863,62.975623944425166,62.08921591108717,61.92801890721502,62.23973499969693,61.896799790911146,61.84933824909745,60.91991746227494,57.91356476296603,54.721555867393604,52.96551735010038,51.602889279024396,50.1841182631849,48.619771930178686,46.977012562222015,45.355323433985774,43.85963923055354,42.585348244998556,41.64923616740853,41.288475457891316,41.781023436299826
50,0.06072552417742501,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8306938000062,9.879362288302667,17.32965649570074,30.09661688300588,47.19644059599485,62.81298725036264,73.33796383967085,78.01557028399972,80.0996458736333,80.82468458483388,79.5570501620837,75.65920785800785,73.73498605441635,73.51936147913717,72.95638657202149,72.58016869312054,70.76179179300313,68.38685182409458,66.38069322640015,64.22634706889356,61.38408542474919,58.88250796502593,57.34313858561933,56.29632710911385,55.19381690099877,53.923565592934445,52.49573952506342,50.982117816663326,49.46240178069575,47.973333625470374,46.41571380939715,44.67182205065525
51,0.1068559959037548,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249262078416974,9.19242606298931,16.61899714600597,28.815950966186662,44.268654457288875,58.97762343639329,69.88607566443848,74.5837409629815,77.14414171869551,78.07297250697755,76.49032977375872,72.66661563859846,69.58555054646529,67.75072872152806,66.38968879302134,66.13134713774123,66.85581524679758,67.72804583938503,66.29119106037074,62.49497072913106,59.09074434338717,57.094636471709386,55.64615963832875,54.379076554596416,53.16754858456808,51.960073733490916,50.72565753448691,49.44008197349516,48.08252527427204,46.610217398445876,44.89200800190465,42.7983183737463
52,0.16811577177174952,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6686890674258925,7.836893553791155,14.11011209623137,24.48184710280309,37.848249423529964,50.52369570622139,59.3275658611821,62.62714379674758,64.0563074940302,64.43063142395455,62.99669754801311,60.76216341277354,59.390806053847676,58.02355451467505,55.90389864927357,53.99043573548055,52.889317826542985,52.52413513281622,51.99782098853724,50.251805987340894,47.33018577037017,45.24971881714569,44.36473075753889,44.02991898426319,43.616398664755536,42.925141412783134,41.90699060184724,40.66461963616449,39.32908139256839,38.010395084747536,36.7768652482184,35.68104919651089
53,0.17974783121656854,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0294095988910756,6.963233296471586,13.106539556186577,23.292085371458366,36.52337162044543,48.68911394179449,56.42056628087463,59.24025967486349,60.27667809835207,60.52732292884337,59.709138075719686,57.49018455413342,55.7182199997193,54.68651221419186,53.38870174229592,52.68337250506398,52.58230321994079,52.75339562320976,51.48559659182629,48.4124405304286,45.55584930889477,44.06869618708919,43.22038058338883,42.522492284412635,41.715999449072946,40.75569779413197,39.65784574465894,38.47245387059432,37.25328522318591,36.0772759913133,35.12519878958006,34.58828723306065
54,0.13712995068479295,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756376695228882,10.267725693518797,18.638926169870643,32.76793995325804,51.541840425172936,69.48784577433094,81.20086829179854,85.55801529963178,88.45463402526086,89.15993396861532,86.96500613406745,83.7618920663193,81.84634285824522,81.48553710678229,80.16327880284129,78.14201739434681,76.32456571177086,74.80915166014088,73.33141712885215,70.89445485467634,67.90372298730377,65.66144969695588,64.1145521731477,62.68511264202345,60.92226164540377,58.90082252696057,56.802985352821004,54.77559894793914,52.941949080519116,51.45350242481178,50.623372478574545,50.80462702922941
55,0.2184275719655193,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.952698366088795,8.612200423166076,15.597358882950557,27.146577300385726,42.12405992018989,55.92204587968736,64.60203841904195,67.80426541401857,70.32063497481779,71.47552537611926,70.62278622840805,67.10332714597232,63.60511735235161,62.824838441918075,63.34809852015767,63.064036151256694,60.29971554582455,57.65806350618714,56.29163450924594,54.47973722093691,51.85903486041112,50.14744696002785,49.54406260509014,49.35910056240369,48.94858275907656,48.20446886610518,47.1702705855677,45.949003684907254,44.65116139773453,43.38308233367471,42.26439808325936,41.40877164610595
56,0.12099189755219322,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776470977227403,10.40681158167027,18.667313788866885,31.667755000701867,47.71796905357022,62.870284928032724,73.75347539713817,77.71584868457684,79.18832096754645,81.06932310207358,79.59960445008431,75.96050560265356,72.02666923315444,70.52361815849147,71.1863595930872,72.24571377860441,70.85034225534575,68.4472506363894,66.37137430640983,64.07054887470186,61.179130855943384,58.32282116682585,56.244545170582356,54.8974347394621,54.03468353914359,53.28334557891267,52.320343502901835,51.098394218676034,49.63966720396147,47.92685277138819,45.790966278877306,43.06965295730799
57,0.14160253997076608,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839443045657379,10.353829712030302,18.522809917874767,31.477538238893572,47.625549812964685,63.08408591010924,73.69385010485259,77.83821287351252,80.94503671736432,82.54595531413413,81.91392190644154,78.1166564357677,74.2953516275449,72.52866468351382,71.86725247682999,72.62082942174139,73.25917682919598,72.08382483957949,68.68103213410929,65.15748509743966,62.812664809015914,61.35668749001155,60.040640521538826,58.53198026581497,56.70572861124377,54.72815714460445,52.792930815387805,50.990741725716646,49.38077423227579,48.027800164296615,47.042964753543465,46.545846792756194
58,0.04744797806490707,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048523147085137,8.76523912966364,15.631500426723232,26.842947329098152,41.72634139716485,56.24804341350025,66.04615811476815,69.87610144309262,72.37951740582336,73.0071045300166,72.23005680972884,69.02845156103423,65.50904550607014,64.5366473050891,64.24714370185151,63.46135291911997,62.11192653837182,62.0030692704224,61.60643763933269,58.54366670287896,54.77188166031557,52.611874040215376,51.444965543347756,50.560579872051775,49.53060232611225,48.347613455069094,47.10098837240812,45.8740928168669,44.742102560337955,43.75644936883782,42.90125195628589,42.14666277639142
59,0.12086854657119421,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017338007428757,8.860936772646369,16.11521170904872,28.179233674262257,44.2216609527338,59.63950365352188,69.63734656713167,73.21281606154258,76.20338042975142,76.94161167635275,74.25868826194736,70.23211206085774,67.5562351927844,66.33830710780582,65.9889338629349,66.09497352416795,65.62237991190204,65.41493162456685,64.69398305661608,61.32121769300502,56.52479032475216,53.760126732534715,52.48389570720903,51.690016926096575,50.71388537795599,49.495578618008665,48.12839357367508,46.736284998178775,45.43913460240683,44.35706883094398,43.65315853850261,43.49923972723541
60,0.1300620297954,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.706016396402635,9.22217605656043,15.94383431688145,27.7179290692379,43.263737777250476,57.48248552940173,67.00014203850743,71.44032122808254,74.94941422902508,75.02627985102123,73.34890733858529,70.73172880212844,68.45917378995988,67.26955865250677,66.43044647088988,66.18895101903496,65.09860237025201,64.69563708877936,64.38015139229358,61.43504579225246,56.909709952285816,54.32711025175093,53.12808588074325,52.39766783242473,51.55889952737309,50.51440136505028,49.298752038610914,48.00332340334712,46.72530286767897,45.54781837993636,44.53023502529867,43.72314352236463
61,0.22435478447946341,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9581679396447838,8.69678688479314,15.89215925842237,27.761431370921176,42.78893798591427,56.79405476802652,66.82128239526115,70.56506409438258,70.98524803856047,70.60466151452941,69.39864433386897,67.26110744773953,64.48658547857816,62.88664773003116,62.499234299545535,62.0502699095739,60.54421623774083,59.41380692905068,58.32353434788121,56.42932400868552,54.64156565022917,53.26053315559983,51.87210036478479,50.35328994125983,48.7088104141051,47.01879949862054,45.35782219677826,43.73741364616647,42.15429771167623,40.60835011670041,39.11126738108742,37.67561719801102
62,0.17198933651887063,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9311020436792545,8.350211195697261,15.058768245387556,26.473537880500334,41.315395446426834,55.01130121250706,64.02814294124529,67.18301457499162,69.0091029933921,69.35014508743214,67.89205437045038,65.12426328600665,62.29290077760429,60.96780153842186,60.45283473492463,59.85024383186186,58.50260024408111,57.18557643066605,56.00355439300358,54.3807544974349,53.05342354919131,52.16932441275149,51.243455733592654,50.03793761275427,48.47067669289434,46.66840310823493,44.786440276295934,42.933548006304235,41.195477448913564,39.629902334640846,38.23128356768666,36.981324250897615
63,0.06054009901181063,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41628053843941,9.070447921743124,16.003502509241308,27.74423874758212,43.09607916246726,57.36181596360734,66.68059026546105,70.15347935899429,72.40505279679891,73.17272659839577,71.57525933556387,68.90597632832821,67.15937128841693,66.54933721593696,66.19859910371497,65.96257122323895,64.66378031073835,62.9346390004225,61.37511640750353,59.060364378330235,56.03539605535371,53.5981484580634,52.09426296224046,51.085433612951434,50.11359764472224,48.99682278051659,47.66165579638061,46.176553444970416,44.6365275923593,43.14396137676908,41.858597322862565,40.939154898010905
64,0.09563679292598541,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062510642835468,8.87886756785574,16.084278080282743,27.93896436376225,43.66507603427127,58.80342863477332,68.67791227428991,72.0361565089953,73.36041049792941,73.44199669233755,72.27265391977772,69.75578762110148,67.2275599421649,66.3431874577028,65.93375667979845,65.86369383577072,66.15821696142709,65.89325953104836,63.82833619072446,60.139331286268046,56.615023338720206,54.21119901654472,52.708712508430345,51.67890766972917,50.759436382693764,49.73357094526395,48.48346839828816,47.11121385839387,45.7600466196827,44.581380279033894,43.80530128606067,43.675392792315144
65,0.12001887793308473,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7494229164208153,8.502895752046108,16.00591338521757,28.506284868350225,44.516029884517984,59.667859569766485,70.32160864428518,74.54099329321352,76.4577910819802,76.94974816638657,75.46812520422297,72.6718344514492,70.60171925977895,69.53231998545009,68.2803683190991,67.7819989588069,66.67302578466928,64.90278959951212,62.92038104757676,60.29417461196706,57.213917810987795,55.076200231501545,53.577915207990785,52.250298512179135,50.82345968949966,49.3872463026656,48.07275321644353,46.881633396065155,45.786773906191065,44.722717385610466,43.47221811471481,41.80614052158932
66,0.061607319775867156,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.658737976377177,10.148480408546487,18.276221978792286,31.240122671364784,47.87968779544271,63.90201604356001,75.03961587584804,79.39791018710464,81.24373059532545,82.29323346134653,80.76686061642266,77.41153291081066,74.94184688489814,73.01390676217731,70.77479447640779,69.65697883151493,69.63998538924285,69.25439064367589,66.92092917401051,63.6634447759936,60.70307169133286,58.57715613881773,57.43837257501584,56.651763118135136,55.57356933044544,54.14387832373794,52.46485184815334,50.70992956490322,49.05130558007299,47.687582911157016,46.9874985875145,47.36359274582375
67,0.11821006976146427,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.488124994088594,9.404802834277096,16.556503813274503,28.331238408081575,43.4355065383064,57.392286476678784,67.28486705449775,71.2405567335189,72.95127100979575,74.24908200933004,72.64497789938287,69.15222651180872,66.72891092616912,66.99043894841346,67.86873423428293,67.50673494206848,65.57952082978973,63.70215163597232,62.003133681609775,60.16169577095799,57.89307820890769,55.55969007975553,53.799757720361896,52.46788222015368,51.27335681006614,50.07410272907575,48.78489471971109,47.38740957555301,45.88054272787627,44.25489577324151,42.46601236464988,40.47129865769466
68,0.1368970882172549,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75587254531116,10.55029017246369,19.393063492101764,33.90012100855227,52.32365143700938,69.1466959157298,81.26489165580438,86.37638260164805,88.3480591880394,88.51667336838942,87.10375898182895,84.240243298313,81.99871583447408,81.30301538683864,80.10292113143373,78.31314435329087,76.83783386275591,75.75022855702863,75.21275716735902,73.74436517963561,69.5521985101395,65.25207251965539,62.367087237841936,60.51563159921905,59.1252267894748,57.88608167346195,56.60852635072509,55.295568471764085,53.99284665304442,52.77687409711465,51.85625120894025,51.461902212606724
