channel_id,target,residual,threshold_MeV,energy_MeV,sigma_mb
p_O16_x_N13,O16,N13,5.55,63.82303839732888,5.936552162010128
p_O16_x_N13,O16,N13,5.55,64.06510851419031,5.936022037629103
p_O16_x_N13,O16,N13,5.55,64.30717863105176,5.935574375033548
p_O16_x_N13,O16,N13,5.55,64.5492487479132,5.930765265981295
p_O16_x_N13,O16,N13,5.55,64.79131886477462,5.929673044886071
p_O16_x_N13,O16,N13,5.55,65.03338898163605,5.926858669563113
p_O16_x_N13,O16,N13,5.55,65.27545909849749,5.926981297656863
p_O16_x_N13,O16,N13,5.55,65.51752921535893,5.925932993362499
p_O16_x_N13,O16,N13,5.55,65.75959933222038,5.922846025943789
p_O16_x_N13,O16,N13,5.55,66.0016694490818,5.921578670207017
p_O16_x_N13,O16,N13,5.55,66.24373956594323,5.920308989456288
p_O16_x_N13,O16,N13,5.55,66.48580968280467,5.920663521271686
p_O16_x_N13,O16,N13,5.55,66.72787979966611,5.917750597249723
p_O16_x_N13,O16,N13,5.55,66.96994991652755,5.914681263000065
p_O16_x_N13,O16,N13,5.55,67.21202003338898,5.913189921234368
p_O16_x_N13,O16,N13,5.55,67.45409015025041,5.911035558976977
p_O16_x_N13,O16,N13,5.55,67.69616026711185,5.908726193478947
p_O16_x_N13,O16,N13,5.55,67.93823038397329,5.908157964201372
p_O16_x_N13,O16,N13,5.55,68.18030050083473,5.906205788217165
p_O16_x_N13,O16,N13,5.55,68.42237061769616,5.9056718156144345
p_O16_x_N13,O16,N13,5.55,68.66444073455759,5.901866131186601
p_O16_x_N13,O16,N13,5.55,68.90651085141903,5.901306682111503
p_O16_x_N13,O16,N13,5.55,69.14858096828047,5.9001887225060585
p_O16_x_N13,O16,N13,5.55,69.3906510851419,5.897217799551222
p_O16_x_N13,O16,N13,5.55,69.63272120200334,5.896645418671353
p_O16_x_N13,O16,N13,5.55,69.87479131886478,5.8936553791078765
p_O16_x_N13,O16,N13,5.55,70.11686143572621,5.892633568234096
p_O16_x_N13,O16,N13,5.55,70.35893155258765,5.893668442076649
p_O16_x_N13,O16,N13,5.55,70.60100166944908,5.890926394756444
p_O16_x_N13,O16,N13,5.55,70.84307178631052,5.8834837013522545
p_O16_x_N13,O16,N13,5.55,71.08514190317196,5.878381879808925
p_O16_x_N13,O16,N13,5.55,71.32721202003339,5.874537557108368
p_O16_x_N13,O16,N13,5.55,71.56928213689483,5.875223588659706
p_O16_x_N13,O16,N13,5.55,71.81135225375625,5.875801295928402
p_O16_x_N13,O16,N13,5.55,72.0534223706177,5.874407713567081
p_O16_x_N13,O16,N13,5.55,72.29549248747914,5.871834764967872
p_O16_x_N13,O16,N13,5.55,72.53756260434056,5.8695976950490145
p_O16_x_N13,O16,N13,5.55,72.779632721202,5.864182280465372
p_O16_x_N13,O16,N13,5.55,73.02170283806343,5.863037198432249
p_O16_x_N13,O16,N13,5.55,73.26377295492487,5.860648721370572
p_O16_x_N13,O16,N13,5.55,73.50584307178632,5.8601589934564755
p_O16_x_N13,O16,N13,5.55,73.74791318864774,5.855543566185515
p_O16_x_N13,O16,N13,5.55,73.98998330550918,5.854883980710506
p_O16_x_N13,O16,N13,5.55,74.23205342237061,5.850115048415271
p_O16_x_N13,O16,N13,5.55,74.47412353923205,5.851437678883725
p_O16_x_N13,O16,N13,5.55,74.7161936560935,5.85124747660179
p_O16_x_N13,O16,N13,5.55,74.95826377295492,5.84934032552382
p_O16_x_N13,O16,N13,5.55,75.20033388981636,5.84588206579952
p_O16_x_N13,O16,N13,5.55,75.44240400667779,5.845160862301879
p_O16_x_N13,O16,N13,5.55,75.68447412353923,5.845746265495517
p_O16_x_N13,O16,N13,5.55,75.92654424040067,5.848417306555346
p_O16_x_N13,O16,N13,5.55,76.1686143572621,5.848612458268691
p_O16_x_N13,O16,N13,5.55,76.41068447412354,5.849818713943596
p_O16_x_N13,O16,N13,5.55,76.65275459098497,5.850479189453541
p_O16_x_N13,O16,N13,5.55,76.89482470784641,5.851575502128634
p_O16_x_N13,O16,N13,5.55,77.13689482470785,5.850811139786002
p_O16_x_N13,O16,N13,5.55,77.37896494156928,5.854044838125407
p_O16_x_N13,O16,N13,5.55,77.62103505843072,5.857004801182002
p_O16_x_N13,O16,N13,5.55,77.86310517529215,5.859640171894823
p_O16_x_N13,O16,N13,5.55,78.10517529215359,5.861302299381423
p_O16_x_N13,O16,N13,5.55,78.34724540901503,5.863149219458682
p_O16_x_N13,O16,N13,5.55,78.58931552587646,5.867566820391094
p_O16_x_N13,O16,N13,5.55,78.8313856427379,5.872176369013545
p_O16_x_N13,O16,N13,5.55,79.07345575959933,5.87446049446876
p_O16_x_N13,O16,N13,5.55,79.31552587646077,5.874851167044811
p_O16_x_N13,O16,N13,5.55,79.55759599332221,5.878632685384673
p_O16_x_N13,O16,N13,5.55,79.79966611018364,5.879210172901474
p_O16_x_N13,O16,N13,5.55,80.04173622704508,5.882459962369803
p_O16_x_N13,O16,N13,5.55,80.2838063439065,5.884683602816426
p_O16_x_N13,O16,N13,5.55,80.52587646076795,5.886805269075346
p_O16_x_N13,O16,N13,5.55,80.76794657762939,5.8899142409635825
p_O16_x_N13,O16,N13,5.55,81.01001669449082,5.896050910814141
p_O16_x_N13,O16,N13,5.55,81.25208681135226,5.901271392571868
p_O16_x_N13,O16,N13,5.55,81.49415692821368,5.9034709025245355
p_O16_x_N13,O16,N13,5.55,81.73622704507513,5.905293038135527
p_O16_x_N13,O16,N13,5.55,81.97829716193657,5.910488313161075
p_O16_x_N13,O16,N13,5.55,82.220367278798,5.914841849501699
p_O16_x_N13,O16,N13,5.55,82.46243739565944,5.920170276700487
p_O16_x_N13,O16,N13,5.55,82.70450751252086,5.924281453659436
p_O16_x_N13,O16,N13,5.55,82.9465776293823,5.928077816383755
p_O16_x_N13,O16,N13,5.55,83.18864774624375,5.929262939325374
p_O16_x_N13,O16,N13,5.55,83.43071786310517,5.930747817138445
p_O16_x_N13,O16,N13,5.55,83.67278797996661,5.931238830837842
p_O16_x_N13,O16,N13,5.55,83.91485809682804,5.932418858407363
p_O16_x_N13,O16,N13,5.55,84.15692821368948,5.934269094653317
p_O16_x_N13,O16,N13,5.55,84.39899833055092,5.936547002821014
p_O16_x_N13,O16,N13,5.55,84.64106844741235,5.939521223711019
p_O16_x_N13,O16,N13,5.55,84.88313856427379,5.9395395740474495
p_O16_x_N13,O16,N13,5.55,85.12520868113522,5.941980939640291
p_O16_x_N13,O16,N13,5.55,85.36727879799666,5.941419354066077
p_O16_x_N13,O16,N13,5.55,85.6093489148581,5.944765768017458
p_O16_x_N13,O16,N13,5.55,85.85141903171953,5.946301572471626
p_O16_x_N13,O16,N13,5.55,86.09348914858097,5.949256523620017
p_O16_x_N13,O16,N13,5.55,86.3355592654424,5.9458458750447285
p_O16_x_N13,O16,N13,5.55,86.57762938230384,5.946704746059215
p_O16_x_N13,O16,N13,5.55,86.81969949916528,5.9468526085161955
p_O16_x_N13,O16,N13,5.55,87.06176961602671,5.947086967657643
p_O16_x_N13,O16,N13,5.55,87.30383973288815,5.946594540650915
p_O16_x_N13,O16,N13,5.55,87.54590984974958,5.945079684884541
p_O16_x_N13,O16,N13,5.55,87.78797996661102,5.9422589924466696
p_O16_x_N13,O16,N13,5.55,88.03005008347246,5.938567350230887
p_O16_x_N13,O16,N13,5.55,88.27212020033389,5.935867328181287
p_O16_x_N13,O16,N13,5.55,88.51419031719533,5.933039321094503
p_O16_x_N13,O16,N13,5.55,88.75626043405676,5.930784731905643
p_O16_x_N13,O16,N13,5.55,88.9983305509182,5.928945899537084
p_O16_x_N13,O16,N13,5.55,89.24040066777964,5.929511466136986
p_O16_x_N13,O16,N13,5.55,89.48247078464107,5.926963986541255
p_O16_x_N13,O16,N13,5.55,89.72454090150251,5.9259970677554215
p_O16_x_N13,O16,N13,5.55,89.96661101836393,5.920704414781531
p_O16_x_N13,O16,N13,5.55,90.20868113522538,5.918948248504735
p_O16_x_N13,O16,N13,5.55,90.45075125208682,5.909978821222177
p_O16_x_N13,O16,N13,5.55,90.69282136894824,5.903609562624631
p_O16_x_N13,O16,N13,5.55,90.93489148580969,5.902274291746629
p_O16_x_N13,O16,N13,5.55,91.17696160267111,5.90174790577014
p_O16_x_N13,O16,N13,5.55,91.41903171953255,5.8985684259174835
p_O16_x_N13,O16,N13,5.55,91.661101836394,5.894424602191634
p_O16_x_N13,O16,N13,5.55,91.90317195325542,5.892427179973941
p_O16_x_N13,O16,N13,5.55,92.14524207011686,5.886887439726549
p_O16_x_N13,O16,N13,5.55,92.38731218697828,5.882184675890286
p_O16_x_N13,O16,N13,5.55,92.62938230383972,5.87523019574204
p_O16_x_N13,O16,N13,5.55,92.87145242070116,5.873524310636457
p_O16_x_N13,O16,N13,5.55,93.1135225375626,5.87129100473738
p_O16_x_N13,O16,N13,5.55,93.35559265442404,5.867455778240638
p_O16_x_N13,O16,N13,5.55,93.59766277128548,5.864882394873568
p_O16_x_N13,O16,N13,5.55,93.83973288814693,5.861927109658714
p_O16_x_N13,O16,N13,5.55,94.08180300500835,5.856505774477704
p_O16_x_N13,O16,N13,5.55,94.32387312186978,5.852677225709587
p_O16_x_N13,O16,N13,5.55,94.56594323873122,5.851164159735411
p_O16_x_N13,O16,N13,5.55,94.80801335559264,5.850047190697129
p_O16_x_N13,O16,N13,5.55,95.05008347245408,5.849295070943398
p_O16_x_N13,O16,N13,5.55,95.29215358931552,5.8490903434446775
p_O16_x_N13,O16,N13,5.55,95.53422370617696,5.847650377404035
p_O16_x_N13,O16,N13,5.55,95.7762938230384,5.850236545487863
p_O16_x_N13,O16,N13,5.55,96.01836393989984,5.850220944723022
p_O16_x_N13,O16,N13,5.55,96.26043405676128,5.851648181498341
p_O16_x_N13,O16,N13,5.55,96.50250417362273,5.855089691501692
p_O16_x_N13,O16,N13,5.55,96.74457429048414,5.854853052677191
p_O16_x_N13,O16,N13,5.55,96.98664440734558,5.856463184392766
p_O16_x_N13,O16,N13,5.55,97.228714524207,5.859267194982163
p_O16_x_N13,O16,N13,5.55,97.47078464106843,5.859981655252077
p_O16_x_N13,O16,N13,5.55,97.71285475792988,5.864495018691868
p_O16_x_N13,O16,N13,5.55,97.95492487479132,5.868589584330523
p_O16_x_N13,O16,N13,5.55,98.19699499165276,5.872692335072258
p_O16_x_N13,O16,N13,5.55,98.4390651085142,5.873649625104328
p_O16_x_N13,O16,N13,5.55,98.68113522537564,5.874650255485032
p_O16_x_N13,O16,N13,5.55,98.92320534223708,5.876875154376892
p_O16_x_N13,O16,N13,5.55,99.1652754590985,5.880559876936994
p_O16_x_N13,O16,N13,5.55,99.40734557595994,5.880276421360286
p_O16_x_N13,O16,N13,5.55,99.64941569282136,5.883169704835559
p_O16_x_N13,O16,N13,5.55,99.8914858096828,5.8860074573475725
p_O16_x_N13,O16,N13,5.55,100.13355592654425,5.8915295419604625
p_O16_x_N13,O16,N13,5.55,100.37562604340567,5.8943844758070245
p_O16_x_N13,O16,N13,5.55,100.61769616026712,5.894698780288251
p_O16_x_N13,O16,N13,5.55,100.85976627712854,5.895273047538435
p_O16_x_N13,O16,N13,5.55,101.10183639398998,5.8946740355883325
p_O16_x_N13,O16,N13,5.55,101.34390651085144,5.895084199096273
p_O16_x_N13,O16,N13,5.55,101.58597662771284,5.8952115352323755
p_O16_x_N13,O16,N13,5.55,101.8280467445743,5.8951725080722905
p_O16_x_N13,O16,N13,5.55,102.07011686143572,5.895702278326352
p_O16_x_N13,O16,N13,5.55,102.31218697829716,5.8943993040848595
p_O16_x_N13,O16,N13,5.55,102.5542570951586,5.892105964613208
p_O16_x_N13,O16,N13,5.55,102.79632721202005,5.892382253545835
p_O16_x_N13,O16,N13,5.55,103.03839732888147,5.889231514796249
p_O16_x_N13,O16,N13,5.55,103.2804674457429,5.887344464212303
p_O16_x_N13,O16,N13,5.55,103.52253756260434,5.886218026183852
p_O16_x_N13,O16,N13,5.55,103.76460767946578,5.885774118872695
p_O16_x_N13,O16,N13,5.55,104.0066777963272,5.8836171103446295
p_O16_x_N13,O16,N13,5.55,104.24874791318864,5.881274252658905
p_O16_x_N13,O16,N13,5.55,104.49081803005008,5.88191432475342
p_O16_x_N13,O16,N13,5.55,104.73288814691152,5.880529472606403
p_O16_x_N13,O16,N13,5.55,104.97495826377296,5.8758834476643145
p_O16_x_N13,O16,N13,5.55,105.2170283806344,5.874288258353457
p_O16_x_N13,O16,N13,5.55,105.45909849749584,5.870023997030064
p_O16_x_N13,O16,N13,5.55,105.70116861435726,5.868531231550447
p_O16_x_N13,O16,N13,5.55,105.9432387312187,5.868386450021832
p_O16_x_N13,O16,N13,5.55,106.18530884808014,5.867237934783311
p_O16_x_N13,O16,N13,5.55,106.42737896494155,5.865919865490366
p_O16_x_N13,O16,N13,5.55,106.669449081803,5.864268713409006
p_O16_x_N13,O16,N13,5.55,106.91151919866444,5.859582990734034
p_O16_x_N13,O16,N13,5.55,107.15358931552588,5.857266351004464
p_O16_x_N13,O16,N13,5.55,107.39565943238732,5.854448732956863
p_O16_x_N13,O16,N13,5.55,107.63772954924876,5.84726418058025
p_O16_x_N13,O16,N13,5.55,107.8797996661102,5.841470799238527
p_O16_x_N13,O16,N13,5.55,108.1218697829716,5.837693054737978
p_O16_x_N13,O16,N13,5.55,108.36393989983306,5.83347609937557
p_O16_x_N13,O16,N13,5.55,108.6060100166945,5.832678808153872
p_O16_x_N13,O16,N13,5.55,108.84808013355592,5.82798814556905
p_O16_x_N13,O16,N13,5.55,109.09015025041737,5.822742231565018
p_O16_x_N13,O16,N13,5.55,109.3322203672788,5.81842436897096
p_O16_x_N13,O16,N13,5.55,109.57429048414023,5.816534724592439
p_O16_x_N13,O16,N13,5.55,109.81636060100168,5.811981645506821
p_O16_x_N13,O16,N13,5.55,110.0584307178631,5.806591133951358
p_O16_x_N13,O16,N13,5.55,110.30050083472456,5.801813733306307
p_O16_x_N13,O16,N13,5.55,110.54257095158596,5.795610121026677
p_O16_x_N13,O16,N13,5.55,110.7846410684474,5.792818658701135
p_O16_x_N13,O16,N13,5.55,111.02671118530886,5.787818544068186
p_O16_x_N13,O16,N13,5.55,111.26878130217028,5.783623435834384
p_O16_x_N13,O16,N13,5.55,111.51085141903172,5.778168624011574
p_O16_x_N13,O16,N13,5.55,111.75292153589317,5.771927260801675
p_O16_x_N13,O16,N13,5.55,111.9949916527546,5.767318290166989
p_O16_x_N13,O16,N13,5.55,112.23706176961603,5.7642114927988635
p_O16_x_N13,O16,N13,5.55,112.47913188647746,5.758508700129738
p_O16_x_N13,O16,N13,5.55,112.7212020033389,5.753536224181519
p_O16_x_N13,O16,N13,5.55,112.96327212020032,5.74840099939469
p_O16_x_N13,O16,N13,5.55,113.20534223706176,5.742734309064566
p_O16_x_N13,O16,N13,5.55,113.4474123539232,5.7375604488679315
p_O16_x_N13,O16,N13,5.55,113.68948247078464,5.731796867509532
p_O16_x_N13,O16,N13,5.55,113.93155258764608,5.726028820749795
p_O16_x_N13,O16,N13,5.55,114.17362270450752,5.7187773290603126
p_O16_x_N13,O16,N13,5.55,114.41569282136896,5.713453336228909
p_O16_x_N13,O16,N13,5.55,114.6577629382304,5.707938228554919
p_O16_x_N13,O16,N13,5.55,114.89983305509182,5.703695783381438
p_O16_x_N13,O16,N13,5.55,115.14190317195326,5.698363298910619
p_O16_x_N13,O16,N13,5.55,115.38397328881469,5.692768144921178
p_O16_x_N13,O16,N13,5.55,115.62604340567611,5.688119582781795
p_O16_x_N13,O16,N13,5.55,115.86811352253756,5.681960676613304
p_O16_x_N13,O16,N13,5.55,116.110183639399,5.675794325316436
p_O16_x_N13,O16,N13,5.55,116.35225375626044,5.669726269949008
p_O16_x_N13,O16,N13,5.55,116.59432387312188,5.66478333297461
p_O16_x_N13,O16,N13,5.55,116.8363939899833,5.658766136321642
p_O16_x_N13,O16,N13,5.55,117.07846410684476,5.6530733545660325
p_O16_x_N13,O16,N13,5.55,117.32053422370618,5.6465280468671235
p_O16_x_N13,O16,N13,5.55,117.56260434056762,5.640617457695303
p_O16_x_N13,O16,N13,5.55,117.80467445742904,5.6353635254606385
p_O16_x_N13,O16,N13,5.55,118.04674457429049,5.6283311232031314
p_O16_x_N13,O16,N13,5.55,118.28881469115191,5.624028772845632
p_O16_x_N13,O16,N13,5.55,118.53088480801335,5.618935871521167
p_O16_x_N13,O16,N13,5.55,118.7729549248748,5.612877785384871
p_O16_x_N13,O16,N13,5.55,119.01502504173622,5.608699046013945
p_O16_x_N13,O16,N13,5.55,119.25709515859766,5.6034910125510216
p_O16_x_N13,O16,N13,5.55,119.4991652754591,5.598820915338877
p_O16_x_N13,O16,N13,5.55,119.74123539232052,5.59056418644545
p_O16_x_N13,O16,N13,5.55,119.98330550918196,5.584724955172837
p_O16_x_N13,O16,N13,5.55,120.2253756260434,5.579907739224888
p_O16_x_N13,O16,N13,5.55,120.46744574290484,5.574102018252431
p_O16_x_N13,O16,N13,5.55,120.70951585976628,5.566468798328314
p_O16_x_N13,O16,N13,5.55,120.95158597662773,5.558995164002756
p_O16_x_N13,O16,N13,5.55,121.19365609348915,5.554226057055208
p_O16_x_N13,O16,N13,5.55,121.43572621035058,5.549300732701102
p_O16_x_N13,O16,N13,5.55,121.67779632721202,5.543664170681608
p_O16_x_N13,O16,N13,5.55,121.91986644407346,5.537988149549404
p_O16_x_N13,O16,N13,5.55,122.16193656093488,5.532401804658932
p_O16_x_N13,O16,N13,5.55,122.40400667779632,5.528389527735602
p_O16_x_N13,O16,N13,5.55,122.64607679465776,5.522279951059799
p_O16_x_N13,O16,N13,5.55,122.8881469115192,5.516092647866908
p_O16_x_N13,O16,N13,5.55,123.13021702838064,5.511525853660622
p_O16_x_N13,O16,N13,5.55,123.37228714524208,5.5065423911652465
p_O16_x_N13,O16,N13,5.55,123.61435726210352,5.502272234511064
p_O16_x_N13,O16,N13,5.55,123.85642737896494,5.499125787895047
p_O16_x_N13,O16,N13,5.55,124.09849749582638,5.495147705403298
p_O16_x_N13,O16,N13,5.55,124.34056761268782,5.490251285931466
p_O16_x_N13,O16,N13,5.55,124.58263772954923,5.48492187386244
p_O16_x_N13,O16,N13,5.55,124.82470784641067,5.479948935374205
p_O16_x_N13,O16,N13,5.55,125.06677796327212,5.475970707493391
p_O16_x_N13,O16,N13,5.55,125.30884808013356,5.471543748738819
p_O16_x_N13,O16,N13,5.55,125.550918196995,5.466782646115786
p_O16_x_N13,O16,N13,5.55,125.79298831385644,5.462590049382461
p_O16_x_N13,O16,N13,5.55,126.03505843071788,5.45752544280737
p_O16_x_N13,O16,N13,5.55,126.2771285475793,5.453131922563156
p_O16_x_N13,O16,N13,5.55,126.51919866444074,5.448680637946533
p_O16_x_N13,O16,N13,5.55,126.76126878130218,5.442904216803379
p_O16_x_N13,O16,N13,5.55,127.0033388981636,5.436500881747021
p_O16_x_N13,O16,N13,5.55,127.24540901502505,5.431495895292811
p_O16_x_N13,O16,N13,5.55,127.48747913188647,5.42548161105867
p_O16_x_N13,O16,N13,5.55,127.72954924874792,5.420975153569659
p_O16_x_N13,O16,N13,5.55,127.97161936560936,5.416409344855381
p_O16_x_N13,O16,N13,5.55,128.21368948247078,5.411944511501248
p_O16_x_N13,O16,N13,5.55,128.45575959933225,5.407171205075551
p_O16_x_N13,O16,N13,5.55,128.69782971619367,5.403165834121303
p_O16_x_N13,O16,N13,5.55,128.9398998330551,5.398526986833305
p_O16_x_N13,O16,N13,5.55,129.18196994991655,5.3942092892185745
p_O16_x_N13,O16,N13,5.55,129.42404006677796,5.388551243114479
p_O16_x_N13,O16,N13,5.55,129.6661101836394,5.383615274497106
p_O16_x_N13,O16,N13,5.55,129.90818030050082,5.379276346280224
p_O16_x_N13,O16,N13,5.55,130.15025041736226,5.3743247133385506
p_O16_x_N13,O16,N13,5.55,130.3923205342237,5.369722033965614
p_O16_x_N13,O16,N13,5.55,130.63439065108514,5.364402200461452
p_O16_x_N13,O16,N13,5.55,130.87646076794658,5.359435171886595
p_O16_x_N13,O16,N13,5.55,131.11853088480802,5.353581274479943
p_O16_x_N13,O16,N13,5.55,131.3606010016695,5.349576947010259
p_O16_x_N13,O16,N13,5.55,131.6026711185309,5.3458078660160915
p_O16_x_N13,O16,N13,5.55,131.84474123539232,5.341107010157797
p_O16_x_N13,O16,N13,5.55,132.08681135225376,5.336666940477968
p_O16_x_N13,O16,N13,5.55,132.32888146911515,5.3329985955701265
p_O16_x_N13,O16,N13,5.55,132.57095158597662,5.328853164231198
p_O16_x_N13,O16,N13,5.55,132.81302170283806,5.324362326543304
p_O16_x_N13,O16,N13,5.55,133.0550918196995,5.321010434898181
p_O16_x_N13,O16,N13,5.55,133.29716193656094,5.3168210926124715
p_O16_x_N13,O16,N13,5.55,133.53923205342238,5.312807422397572
p_O16_x_N13,O16,N13,5.55,133.7813021702838,5.308870286411608
p_O16_x_N13,O16,N13,5.55,134.02337228714524,5.304482800583388
p_O16_x_N13,O16,N13,5.55,134.26544240400668,5.300368452050961
p_O16_x_N13,O16,N13,5.55,134.50751252086812,5.296069774448723
p_O16_x_N13,O16,N13,5.55,134.74958263772956,5.293676263249537
p_O16_x_N13,O16,N13,5.55,134.99165275459097,5.290165565016435
p_O16_x_N13,O16,N13,5.55,135.2337228714524,5.285741480322445
p_O16_x_N13,O16,N13,5.55,135.47579298831386,5.281830591977748
p_O16_x_N13,O16,N13,5.55,135.7178631051753,5.277819327734749
p_O16_x_N13,O16,N13,5.55,135.95993322203674,5.27485396015172
p_O16_x_N13,O16,N13,5.55,136.20200333889815,5.271280166329512
p_O16_x_N13,O16,N13,5.55,136.4440734557596,5.266874128424201
p_O16_x_N13,O16,N13,5.55,136.68614357262103,5.263651515796211
p_O16_x_N13,O16,N13,5.55,136.92821368948248,5.2598684201916015
p_O16_x_N13,O16,N13,5.55,137.17028380634392,5.256379486370188
p_O16_x_N13,O16,N13,5.55,137.41235392320533,5.2520619519672245
p_O16_x_N13,O16,N13,5.55,137.65442404006677,5.247035618217445
p_O16_x_N13,O16,N13,5.55,137.8964941569282,5.242418345779487
p_O16_x_N13,O16,N13,5.55,138.13856427378963,5.239326392405008
p_O16_x_N13,O16,N13,5.55,138.3806343906511,5.236320319491819
p_O16_x_N13,O16,N13,5.55,138.6227045075125,5.231831079018935
p_O16_x_N13,O16,N13,5.55,138.86477462437395,5.225930437949909
p_O16_x_N13,O16,N13,5.55,139.1068447412354,5.220790748958913
p_O16_x_N13,O16,N13,5.55,139.34891485809683,5.215415528550517
p_O16_x_N13,O16,N13,5.55,139.59098497495827,5.211365405818962
p_O16_x_N13,O16,N13,5.55,139.8330550918197,5.206238863454939
p_O16_x_N13,O16,N13,5.55,140.07512520868113,5.201598073649145
p_O16_x_N13,O16,N13,5.55,140.31719532554257,5.198192457388185
p_O16_x_N13,O16,N13,5.55,140.559265442404,5.194604240320636
p_O16_x_N13,O16,N13,5.55,140.80133555926545,5.190801518273325
p_O16_x_N13,O16,N13,5.55,141.04340567612687,5.1862170880361695
p_O16_x_N13,O16,N13,5.55,141.2854757929883,5.182603146674662
p_O16_x_N13,O16,N13,5.55,141.52754590984975,5.178003280164021
p_O16_x_N13,O16,N13,5.55,141.7696160267112,5.172830999603851
p_O16_x_N13,O16,N13,5.55,142.01168614357263,5.168811655628698
p_O16_x_N13,O16,N13,5.55,142.25375626043405,5.16574385509789
p_O16_x_N13,O16,N13,5.55,142.4958263772955,5.16168640794385
p_O16_x_N13,O16,N13,5.55,142.73789649415693,5.158036902776725
p_O16_x_N13,O16,N13,5.55,142.97996661101837,5.151612033028483
p_O16_x_N13,O16,N13,5.55,143.2220367278798,5.144985449579828
p_O16_x_N13,O16,N13,5.55,143.46410684474122,5.137297852510276
p_O16_x_N13,O16,N13,5.55,143.7061769616027,5.129926111314118
p_O16_x_N13,O16,N13,5.55,143.9482470784641,5.125228038575566
p_O16_x_N13,O16,N13,5.55,144.19031719532555,5.119656886477255
p_O16_x_N13,O16,N13,5.55,144.432387312187,5.116777763770418
p_O16_x_N13,O16,N13,5.55,144.6744574290484,5.106039959672757
p_O16_x_N13,O16,N13,5.55,144.91652754590984,5.097309665018351
p_O16_x_N13,O16,N13,5.55,145.15859766277129,5.089430339419353
p_O16_x_N13,O16,N13,5.55,145.40066777963273,5.080975291621417
p_O16_x_N13,O16,N13,5.55,145.64273789649417,5.073091905653534
p_O16_x_N13,O16,N13,5.55,145.88480801335558,5.066426653839757
p_O16_x_N13,O16,N13,5.55,146.12687813021702,5.058801066934751
p_O16_x_N13,O16,N13,5.55,146.36894824707846,5.049422670290565
p_O16_x_N13,O16,N13,5.55,146.6110183639399,5.0403914837350445
p_O16_x_N13,O16,N13,5.55,146.85308848080135,5.029787291967129
p_O16_x_N13,O16,N13,5.55,147.09515859766276,5.018328123476225
p_O16_x_N13,O16,N13,5.55,147.3372287145242,5.005504831709311
p_O16_x_N13,O16,N13,5.55,147.57929883138564,4.9977108768255825
p_O16_x_N13,O16,N13,5.55,147.82136894824708,4.987580101229229
p_O16_x_N13,O16,N13,5.55,148.06343906510853,4.977203278224762
