replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
214,0.16202932287975258,300.0,0.0,0.0,0.0,0.0,0.0,0.04276413643307306,0.4452809393431054,1.2052440489015097,2.430016018993858,6.956144187043817,14.756845320419762,23.194603429976517,27.81021050131907,28.120226618595836,27.07695671135145,26.607764697141643,26.85500592036655,27.588198078219207,28.730810714606996,27.027041429170055,24.10677173712604,21.395687560381074,19.419969786067156,18.281225075144512,17.295796295191852,15.949666344697597,14.710093419268341,13.80553962213184,13.128681851009375,12.503767274875415,11.957647128012415,11.471450142165832,11.01048373191698,10.619133759429417,10.339244742368885,10.148864649042515,10.015152415032839,9.910542890740293,9.809541574950781,9.675931702818607,9.429798738269772,8.991273259169915
215,0.07554519491665147,300.0,0.0,0.0,0.0,0.0,0.0,0.046164233398005655,0.47449184975959635,1.2745723781997513,2.5551726440346605,7.244061105123924,15.207475238603223,23.63498158591344,28.558967384020267,29.982071929637872,29.694089790460662,29.018628473257444,28.72927586919119,28.88371979589862,29.542933082836065,27.964722216761075,24.82058728112676,22.12448104992703,20.18061819250909,18.79692130770151,17.791051171842614,16.733326538134026,15.526826949565796,14.465571776117715,13.588422629207887,12.837426519048494,12.186013815417542,11.717040581722493,11.380526830430838,11.121586372275665,10.901508558674452,10.697706025052478,10.495101523377036,10.29053259644387,10.083662732903852,9.874262769063703,9.662647741331254,9.449211550878198
216,0.19665611746772835,300.0,0.0,0.0,0.0,0.0,0.0,0.04246323958267701,0.45287325833285424,1.2431227772715503,2.531717737036806,7.351532145632897,15.899747400692915,25.495797743940724,30.88186454477953,31.447951956748735,30.54177728848494,30.24906852312446,30.14503606316768,30.147563806583364,31.256696314013748,30.281880252400786,27.03865283285767,24.107499761606686,22.30999220114335,21.207434517950244,20.163926473793257,18.586831430088186,16.818062168453658,15.574444743818326,14.769122133033424,14.066553703959396,13.501947112146265,13.148736895788302,12.849593642965996,12.553193347123873,12.254855439794765,11.9657599527674,11.696737418647274,11.44590830552901,11.208590696352173,10.97762526265642,10.735564397114231,10.463842460873208
217,0.1932349015575101,300.0,0.0,0.0,0.0,0.0,0.0,0.04998133046524408,0.503870263969721,1.338162646772505,2.6595190842053524,7.445978404224313,15.650482159175109,24.651072101991275,29.93612118556726,30.956389655179244,30.14442810342739,29.427002971721915,29.068911971558567,29.016316921700106,29.346497131894743,27.801467714365714,24.859616669478985,22.16256967617109,20.120325853070216,18.49323674958089,17.116382595197827,15.864311002020878,15.041451005342017,14.399751816928033,13.685787386483089,12.877437820556038,12.154215990523138,11.740039559741367,11.413473519621826,11.114026726938796,10.849603554448098,10.621315544297671,10.426120685704674,10.251026862881043,10.081374859252504,9.900949669013617,9.685118897137459,9.409375031304693
218,0.16120662448969558,300.0,0.0,0.0,0.0,0.0,0.0,0.05025254258757402,0.502501105052694,1.3282315434178527,2.6322913560818875,7.393045349115363,15.732014426494223,25.150518690066576,30.626184493637982,31.518306813539,30.723621711237193,30.336342661824403,30.115264541612905,29.88734642653169,30.200524166325383,29.21997411253998,26.770655660330146,24.125199045761995,22.119165512833067,20.957437734321413,19.90340846277432,18.187824299029728,16.493298823489894,15.203414156709925,14.092781442283913,13.29392335807805,12.90137861178676,12.587117084998006,12.229970148135614,11.876377829761758,11.57726638125759,11.32998175440701,11.119807426448707,10.930915907295486,10.747957254197265,10.55976328112278,10.368639900168455,10.179822455842698
219,0.09676176298252269,300.0,0.0,0.0,0.0,0.0,0.0,0.047856250314875275,0.48198101467906085,1.2792681455966883,2.540358913300114,7.0626874075015555,14.593490851401699,22.575883616051126,27.13011905758256,28.05174472202417,27.58241141089551,27.062890392204295,26.697508233080907,26.838308780113,27.890092500093964,26.946681198925155,24.40213545307194,22.126314751574125,20.244623376825846,18.59420588785627,17.169661829019777,15.816471773862395,14.704482956242755,13.841726843612165,13.015486101612684,12.272460609504046,11.867859143607102,11.670555775341686,11.462934468722347,11.20367867639922,10.902807643086659,10.591871014008554,10.298637515183282,10.025047203196749,9.767174791469946,9.518817735722044,9.264319035271374,8.987227111866822
220,0.1356688983433718,300.0,0.0,0.0,0.0,0.0,0.0,0.04605641515952852,0.46441881793041073,1.2336410990621045,2.4543002456309084,6.94375175054328,14.795876067609385,23.345261889682924,28.06524184173354,28.733866821545366,28.081052329871284,27.683210273623008,27.323320741641478,27.38028392401651,27.806577203077694,26.1354247624085,23.37994029788482,21.069038307862897,19.428492887869417,18.717013611064,18.11776697943486,16.579014051620398,14.750963597901903,13.338651116577639,12.477961326373338,11.92487294477312,11.541897659451319,11.296078857798674,11.045535373161648,10.792343217953114,10.571615723255883,10.376898462624471,10.194269944045026,10.016953732938097,9.840073390152693,9.653310468190073,9.424830044038067,9.120846885485923
221,0.1400555907875913,300.0,0.0,0.0,0.0,0.0,0.0,0.04956211755514164,0.49316918831390555,1.29979350598836,2.5699330952687607,7.1633186492443475,14.981799926069625,23.544734690773883,28.359287925346973,28.940736109939223,28.207796855267773,27.754496368096778,27.42959883533869,27.708890672593483,29.26886852559888,28.230515862639017,25.26240372869522,22.250848725563504,19.75214515212458,18.04366264592356,16.88267275391259,15.824229141618785,14.9408771488754,14.282058120140878,13.541695768660848,12.799284153587765,12.405533938533948,12.09192682395817,11.713971437055855,11.32247630756994,10.978908960628791,10.688506059259304,10.442279638522185,10.224992887613183,10.020928038286044,9.805981223571612,9.520893579412604,9.105575472657767
222,0.16670629888405375,100.0,0.0,0.0,0.0,0.0,0.0,0.07242595691338292,0.6261261946470185,1.5196859766347022,2.839951350775,7.758269189400071,16.981921688004057,26.335386578715045,31.305599081866678,32.572915193892236,31.56189878817468,30.86784277544684,31.239450494280657,31.434653615622057,32.44862697006365,29.501417175114362,25.816665166183203,23.851771645926906,21.57687433678708,19.99208424796263,19.17322872929673,17.72416389750854,16.20650730816418,15.228855922208535,14.10887054279694,13.241950047054633,13.200413039715515,12.815140770164938,12.139417271629616,11.517170182472821,11.146225975484276,10.972025829017259,10.901295441055328,10.87021011796155,10.822300367944862,10.702741492832631,10.462203303794125,10.059642697037594
223,0.13519649545295467,300.0,0.0,0.0,0.0,0.0,0.0,0.051854702335813865,0.5058528342583556,1.3177915199159727,2.583727207805151,7.157459723956801,15.115993388245599,24.00486091530239,29.161848502441618,30.04076179755779,29.381308976732527,28.87233294805908,28.358282968766783,28.37156753977685,28.820390176442423,27.364639402199366,25.139790216435628,23.184601337931714,21.22675218279641,19.50695558966729,18.199426678367473,16.936015078680388,15.694264068018182,14.48812463081275,13.406007567393768,12.631510479262396,12.208316652279791,11.922439170179471,11.601665708333075,11.24872500340122,10.90048045279718,10.583017455107708,10.31266690863642,10.084260570362398,9.88835420534523,9.720845286948755,9.59579106015614,9.531249965332611
224,0.16129089651992992,300.0,0.0,0.0,0.0,0.0,0.0,0.04317808812054142,0.443597588872856,1.191301658662424,2.3881025594819163,6.758709601218928,14.066262618798344,21.668131748971604,26.115646224524326,27.237363085604233,26.62652061703665,25.94969853196774,25.919586967684193,26.486162412674084,27.9819157346297,26.72024042223172,24.099132195593203,21.72475222549446,19.707752538053306,18.3360889427884,17.60976311276137,16.808691048797883,15.55643330234522,14.277685033607177,13.209709013444856,12.19770661804984,11.40971500129458,11.070556749890967,10.902168004855831,10.765943214300274,10.606958525537344,10.423080886756875,10.222605838685562,10.005493364345906,9.769876190214475,9.505677373951347,9.17133231434161,8.724842462203071
225,0.1645225320768373,300.0,0.0,0.0,0.0,0.0,0.0,0.03346300855722979,0.38076503443538917,1.085741550260423,2.2745095058240694,6.841564175713135,14.86580523848789,23.57428374457052,28.438193285558462,29.049434013045264,27.847905280392357,26.92185989325756,27.088939801642574,27.900071639081848,28.758714047938746,26.7172910911678,23.967186580978183,21.791816122190642,19.874975208868722,18.30828429116509,17.20146102723869,16.216233825577095,15.187627798247858,14.052762688500056,12.920457659069662,11.931579852984227,11.322334455878075,11.0375945444804,10.787377236504557,10.530640909228758,10.295331883948863,10.089956352133303,9.91536205109413,9.761372894445207,9.615729076967986,9.461946158832452,9.265388003977717,8.990060564884528
226,0.11179540695041669,300.0,0.0,0.0,0.0,0.0,0.0,0.0652318952223658,0.6049984725732827,1.529876837964812,2.9310118429928416,7.773073381128899,15.807083778218336,24.628751860639337,29.897305742222446,31.05386658447435,30.707391342591063,30.17680962158536,29.51785252848578,29.8510752183303,31.071939577629855,29.67450975111618,26.540409907749236,23.61729944647066,21.404752999143163,19.93230496419489,18.81253251361437,17.40550937656794,15.841116745052096,14.607707920832567,13.776864696307527,13.2132740491151,12.869328890174248,12.56046755556279,12.16585943954631,11.750799780221556,11.393905396121527,11.096261795185253,10.842999345468163,10.623151321277055,10.427281211644841,10.250455179486767,10.103085962432951,9.998786221764302
227,0.22424648766089775,300.0,0.0,0.0,0.0,0.0,0.0,0.036443877692344535,0.38860571980475617,1.066550463037215,2.16965457584476,6.207550152767949,13.091134708411026,20.68509356299797,24.971568205152938,25.406900214818872,24.550735770127595,24.083451160045428,24.011623531830026,24.20992579851451,25.169291246829644,24.33737737157382,22.109089612086343,20.05816151867378,18.621827045736893,17.715324893727153,16.852844454550432,15.5073527283229,13.9745899703496,12.8808685117878,12.16037959130627,11.515495897396677,10.98025072987259,10.586547397349138,10.256280760182431,9.970357283225987,9.729709025746923,9.532196935605775,9.373257919923091,9.240843221601848,9.12171884872398,9.004417434792222,8.8823357476325,8.750249268155164
228,0.20027494772582244,300.0,0.0,0.0,0.0,0.0,0.0,0.05561806403788073,0.5479711281852274,1.4357868649188557,2.8266936270961693,7.8780156379696065,16.644992200460035,25.966867296883876,30.861728918041372,31.49850004983987,30.727318618139734,30.189918978083586,30.130801827786932,30.43291366405685,31.19888772512453,30.107696205329482,26.856363567542317,23.35294514701997,21.021897609003773,19.915678461082756,19.358303985341262,18.356515489109054,16.792145358530185,15.417903146659787,14.58020807941551,13.955829371942537,13.346985124087844,12.871056494019996,12.438784719834103,12.021197212442774,11.625016177194137,11.267008586228224,10.959007524904896,10.690302486644939,10.446070955878119,10.208454306605047,9.944204310377023,9.619554081407577
229,0.23048749271694755,300.0,0.0,0.0,0.0,0.0,0.0,0.03016206513789637,0.3594946234017332,1.0534287861476972,2.2528197950960727,7.005281385097123,15.596215131384968,24.96462663524976,29.952742834273614,30.526579313366454,29.815199017128123,29.39810934070512,29.309754144170757,29.19924934087272,29.11865091989504,27.329153088338416,24.312766022906118,21.900682656962136,20.421916321922616,19.31568686397139,18.15633375662776,16.685201635825063,15.172184097493092,13.990746425659697,13.219556829142626,12.59074399375613,12.088385045613858,11.770241573534115,11.489408457856578,11.207605169618212,10.930529476591783,10.672494431941974,10.446397422917478,10.255288984025508,10.099923238019128,9.987837386379313,9.95313439396198,10.037428646556501
230,0.1478053464145054,300.0,0.0,0.0,0.0,0.0,0.0,0.04803875743816174,0.48191436759829526,1.2760851169463319,2.528886763284371,6.999865061346955,14.42961963951115,22.30911200128219,26.8117135078585,27.78405630842634,27.31315232055186,26.72811299482223,26.70830245582798,27.150701647436282,28.350644056585534,27.514347637989648,25.310227184736842,22.806888877103574,20.29937342547952,18.42080080390859,17.30840081855289,16.478375528314768,15.504299841961588,14.371727623092521,13.367778623701653,12.57921004436458,12.015394771261644,11.667188956672533,11.349873725162231,11.031431428359907,10.73106462127022,10.472308407021554,10.270408807055206,10.109686427915829,9.968356462391501,9.813548582691297,9.566118467179063,9.145208268391974
231,0.15719469340156586,300.0,0.0,0.0,0.0,0.0,0.0,0.037083116476717956,0.407387661000216,1.1379939793737124,2.349903695965863,6.9870214695484165,15.190754150446146,24.03668360400623,28.66782362223548,29.1938692690947,28.606925060081085,28.153633547941084,27.734433978957508,28.084811527814416,29.70170661529058,29.031050169530154,26.3423767323479,23.541435506759566,21.404289863185863,19.665821517864355,18.072198385095547,16.61202249129144,15.435960390415206,14.546573137616193,13.885153617564402,13.307913310554737,12.738525033422897,12.259035066363651,11.841304441704494,11.485679466190293,11.20489305316382,10.99915882237995,10.86156287141785,10.766298322892476,10.683995010586662,10.575416968592043,10.360459551015403,9.957535324739986
232,0.1082348932470315,300.0,0.0,0.0,0.0,0.0,0.0,0.04507805457969103,0.4692657649365375,1.2699600629394623,2.5598737031776553,7.331764385197628,15.60462583202739,24.413235885760372,29.236826546134036,30.270958480938226,29.762362554299678,29.049475191532956,28.66230928777933,29.11504855791877,31.024486737431367,30.00574556340423,26.803536159700297,23.583046970538113,21.12346917080524,19.40248823252458,18.09037308399752,16.955479157182364,15.850136366992789,14.746578579016726,13.81414005241926,13.143277815421174,12.687343714189527,12.317565541342054,11.97453134196921,11.663922449759747,11.39628887451013,11.161853567393587,10.94771907710898,10.745182385188691,10.546878853040841,10.33917633292417,10.083282857538187,9.738449734021346
233,0.0718574274934446,300.0,0.0,0.0,0.0,0.0,0.0,0.0566726785061564,0.5340788377441564,1.3632919304941744,2.6309869811797384,7.076624435053819,14.573967050974984,22.878705619819563,27.777068521854858,28.575020406044448,27.841332619069618,27.241749703932424,27.031987393939886,27.508103332951258,28.578066376029753,27.077035060486146,24.315876777164007,21.834477410235017,19.811893869916982,18.362031771481536,17.290306498150308,16.03175178559867,14.646552885273259,13.629241605990446,13.023425942856987,12.497827984433709,12.083438880500223,11.767107421876654,11.382957474058381,10.96016832605863,10.570922461023311,10.251522923728137,10.020220598024128,9.86473534980313,9.767504748643185,9.71202382204949,9.680149039236571,9.653548156987934
234,0.2626327229014672,30.0,0.0,0.0,0.0,0.0,0.0,0.04733742838502424,0.4443644612063442,1.1314056755622628,2.1868674612103214,6.301192630331001,14.282880121387036,21.81185996941163,26.170790288404017,27.022070610673953,25.901386431463315,25.278816035530912,25.814114116003992,25.85846743388005,26.782538145156654,24.72056197743132,22.49290821612241,20.942418826296972,19.265358545206293,17.830699273275957,16.807368291266958,15.257843887667184,14.465917301259417,13.441107721851765,12.027168531246696,11.251475292622777,11.08875036047237,10.856661260288712,10.550220671806757,10.264870658658632,10.05024516748044,9.903533519519282,9.806027216572845,9.72080764144442,9.607517517376703,9.419529207187182,9.083294190627981,8.534107692068849
235,0.30937562984302713,100.0,0.0,0.0,0.0,0.0,0.0,0.05336330444199984,0.4960558017456383,1.2559740672301074,2.412721241138184,6.644945541788485,14.432192679256454,23.101731593738805,28.3868127990514,28.894170592467148,27.12353714119586,26.209314040810817,26.776369682166273,26.91292683638968,27.814509375210747,26.824562438594505,24.431732581474023,21.586727715768117,19.050018238085457,17.839863227659883,17.545936899329448,16.98638670776498,15.859208249422316,14.480266970080239,13.419932784576993,12.62013273056334,12.112710800922354,11.934626900771152,11.627584471447186,11.189943660559742,10.753165961259132,10.394845266556356,10.155441931375668,10.000397044325867,9.881247223320178,9.764640512292948,9.666696693261324,9.614817511425613
236,0.20199957082933706,300.0,0.0,0.0,0.0,0.0,0.0,0.048080608036633235,0.4963944947367611,1.3368587540902186,2.683822369982308,7.5731264105026925,15.70626915667455,24.275583838688434,29.181365996021828,30.12084962873773,29.243265468765575,28.35512337358561,28.272387198694858,29.18284715116616,31.593553424177518,30.471796049126443,26.864897652377337,23.6587720531208,21.720297435340086,20.656617553771362,19.62444751500086,17.987481803483067,16.07932755410445,14.555249961295697,13.686664492119153,13.274277919238854,12.980733670694084,12.608075758841998,12.188830103424808,11.79092460114797,11.461461134006276,11.201725157608196,10.999424006881817,10.827926829737386,10.658567044725643,10.458961611503625,10.178079327883465,9.766820786136137
237,0.19318909593834632,300.0,0.0,0.0,0.0,0.0,0.0,0.07012811983671217,0.626360705037252,1.5492517337838319,2.9216623678674827,7.655587652119977,15.704996882798099,24.616813289667192,29.84406648137645,30.691860626686697,29.918637249562956,29.36914510255535,29.03286387526071,29.15249597676852,29.39790552443046,27.4242372291888,24.412049485098105,21.730283409010376,19.619962849423633,18.290005197252242,17.45527396871968,16.57790095504094,15.656197861356585,14.73672274221444,13.779639752013546,12.720754959785705,11.804208818340559,11.272252638678937,11.00301734976875,10.856217259898955,10.73297703100202,10.604663366346937,10.461553214145884,10.300956969193564,10.121979433661979,9.923362121548859,9.702139769805793,9.455337247905396
238,0.15987013660944913,300.0,0.0,0.0,0.0,0.0,0.0,0.049401564778948255,0.49986729154176385,1.3303104948332793,2.6452344487759016,7.319148684992593,14.98325153724279,23.07591971781259,27.788325181882715,28.914362785787976,28.475889615968175,27.91671585033654,27.58580233858638,27.764929443162853,28.859622101058296,27.923309765228005,25.24135654114273,22.454608042884853,20.204196928266303,18.563891512009793,17.216570149288064,15.657813947653514,14.350566983234689,13.497406061465696,12.868030045060415,12.251127962042926,11.715721187015971,11.365660062763276,11.067768398228239,10.80363763229561,10.589007034737953,10.403307807324943,10.222988731298075,10.042355937088816,9.860024614804965,9.676915075138094,9.502772588108364,9.348796486117278
239,0.1449428562368356,300.0,0.0,0.0,0.0,0.0,0.0,0.05906593400349351,0.5792437596682365,1.5135002690628039,2.9687827194350316,8.046213451475353,16.18116470996524,24.609295742062997,29.75667990005726,31.252647285733328,30.826309278801922,30.172915409715483,29.845669758858598,29.818591296086428,30.191671471873853,28.70992327830523,25.713114271050305,22.81057451611812,20.8658612583126,19.59050570776872,18.60121259496578,17.628510089961136,16.473649352805495,15.218345305510034,14.09692072359065,13.319910122904547,12.82469723112698,12.328364213740333,11.856863859805353,11.476497901640153,11.21839530645966,11.04327388973898,10.902728196887338,10.76625917393169,10.608526673248265,10.395911582652417,10.060266457525897,9.536902445208115
240,0.12383572709779304,300.0,0.0,0.0,0.0,0.0,0.0,0.05173298345657392,0.5237397547201057,1.39441739551498,2.7764639659942696,7.773011034767751,16.203773489007506,25.289388837273233,30.55077524607669,31.419421532855548,30.613000280719188,29.97020837387585,29.559985971723005,30.088440266460267,31.601350427131436,30.061208577062985,26.622644320484557,23.566285507574342,21.83253391533897,20.567792511100862,19.007948430474954,17.36839333810197,16.189342558583153,15.374563788509594,14.527349796719754,13.555157662022314,12.774520237131929,12.448534684079176,12.243810330929405,12.0414835656507,11.828424772884611,11.636869792490556,11.493949939511527,11.37027076559457,11.22413270643526,10.995946920016344,10.55506226123919,9.783495869941012
241,0.09063574406625667,300.0,0.0,0.0,0.0,0.0,0.0,0.04376736905772647,0.4524315505564487,1.2194494289967777,2.451673925268978,6.9875211255351015,14.683154443442282,22.829654552724516,27.5386939824127,28.389984969809557,27.49253246820907,26.771398851368676,26.709773134821134,26.926753040113347,27.478166040947883,26.15431736695514,23.501056654295287,21.209907188470638,19.349855396275725,17.846953896884013,16.626086636956195,15.446860470533633,14.378377566099793,13.376724736139995,12.399346680017185,11.693166683376417,11.298441977969581,10.946914480554051,10.573617293395534,10.236170392861952,9.983758880861634,9.800882419330105,9.660816064663257,9.544848669142945,9.43676815098828,9.314401064094087,9.130580727539373,8.836395193902932
242,0.17353722026265847,300.0,0.0,0.0,0.0,0.0,0.0,0.05925095519462455,0.5722453772210832,1.4819587347800534,2.8918104548802055,7.922203878387935,16.486446728187662,25.847889343500057,31.069554186546718,31.659580928281546,30.747234720008656,30.22630237304793,29.791309064520522,29.885638259949282,30.79562129513363,28.98464889252934,25.08923401812673,22.28570755301699,20.77548912179761,19.50683100152312,18.0692525510597,16.599231272085003,15.388554935831984,14.381991037545998,13.518596010120584,12.87931999132107,12.435942414935834,12.098873972089267,11.786365653164198,11.504222154861777,11.270240744675318,11.070562064140578,10.885202855280296,10.696506872403548,10.488192703840916,10.237259623477206,9.892368047011036,9.404093766690035
243,0.07202398554193087,300.0,0.0,0.0,0.0,0.0,0.0,0.05518061044747925,0.5246725084161015,1.346278016946869,2.6080452270837493,7.051908218817096,14.520362388768017,22.627380159576752,27.4340951663851,28.455452672307036,27.779051499353926,27.087500627283227,26.905120339375546,27.1581770312897,28.352648750652683,27.655278904233445,24.866811592506423,22.078473184593822,19.930577297049183,18.39227788220641,17.29804279475958,16.271967807334907,15.103643736830708,14.01462978854942,13.158188328346837,12.467331085619168,11.924431252765032,11.491720372029954,11.091921779314346,10.740633467113057,10.464182971732198,10.243202406581915,10.053846762732984,9.890096190773031,9.75027061607512,9.63671466342974,9.567231214473143,9.563357765984055
244,0.08984513969413743,300.0,0.0,0.0,0.0,0.0,0.0,0.043247507591644786,0.4464913296211563,1.2024135187318743,2.413542867878948,6.831217850107375,14.385145689525649,22.536412573948038,27.15595644953412,28.107822397129212,27.694327337805024,27.154927970752247,26.772684833198873,26.90350736265964,27.94027918184304,26.834148640029643,24.312979189069342,22.07006098349646,20.033024387958204,18.438570523095915,17.304921455723242,16.09259226069711,14.784874591954694,13.681300631519994,12.970413610947096,12.556422230581479,12.127547195757844,11.572774620046406,10.998594337979894,10.508687201847707,10.160144655966498,9.91378998210303,9.721605188805048,9.568522064023842,9.447728558173463,9.358477675133235,9.322235385036757,9.36628485923289
245,0.25998103986105436,300.0,0.0,0.0,0.0,0.0,0.0,0.07982044434753444,0.7058731048221317,1.7356798454242113,3.256119661703636,8.369091037391742,16.68101775674295,25.605109201290983,30.872530216258713,32.30698882734089,32.02708446090172,31.38467826123217,30.892967480144996,30.988524184418882,31.986355290769335,30.746730617155777,28.112918849047627,25.540095958595547,23.248901132736286,21.58873682471621,20.314849931356235,18.835646246942424,17.170066673849426,15.725318821161208,14.776961973559489,14.05960944181406,13.351870058834871,12.800029366669532,12.372763046564442,12.042493633654248,11.797629524971523,11.61460906864682,11.470151558950056,11.348465225605675,11.2359662994042,11.120329066009404,10.992743424028676,10.845531412833763
246,0.7009411751834594,3.0,0.0,0.0,0.0,0.0,0.0,0.4208307920956445,1.6182070783080653,2.4312766001785477,3.1665865789977174,6.238360359232313,14.755505707232192,21.42726235883347,27.160609106829984,27.71809740753868,27.11028372594822,25.89683262405043,26.24704873288996,26.529970267640522,33.211994492169794,28.07376960117698,23.233373196371677,23.472839728309726,22.100352512411916,17.844482130791793,17.854710274032847,16.13611542666732,16.03907651885054,14.223830531910346,13.132912462458515,12.119523323396892,11.51587776079991,12.461078335660206,12.041131996486216,10.93424877322076,10.526811096080241,10.561213618729303,10.57490825124474,10.469913436625097,10.241140943243986,9.92217308974913,9.677481633702604,9.690346715360572
247,0.07643518080813734,300.0,0.0,0.0,0.0,0.0,0.0,0.039909350853801956,0.42832552877074564,1.1800304585247217,2.4072649993964883,6.909462550481507,14.480693948100992,22.53269522726106,27.09554386506918,27.953233465293614,27.494992041997254,27.110775135982802,26.763780984655956,26.737937767209885,27.49706010156448,26.556551035365278,24.07214412640037,21.435883266482193,19.437829543433157,18.14879050240625,17.123818447301396,15.903973274730452,14.66500738252843,13.789564531556685,13.152415831766161,12.292297586357254,11.452323387066274,10.942634991407814,10.609856987819104,10.380946922400671,10.230075679533137,10.118861081922287,10.011830474593744,9.892819225271579,9.750755578095603,9.566189228372433,9.286265342773099,8.858263743929893
248,0.06319592444050069,300.0,0.0,0.0,0.0,0.0,0.0,0.04276837474463995,0.4551100503656384,1.2477490688891206,2.5410607937250127,7.383485269909165,15.596329560007739,23.947518030790814,28.42709999827421,29.336635971015237,28.821713310040515,28.228125862670407,27.958039367387567,28.286063076928563,29.57080151552289,28.11726620832328,24.997447859744153,22.56458593414016,21.04653831609541,19.648414156166073,17.957862575688722,16.395086575156252,15.23657386836512,14.252356093104654,13.430531438858967,12.912420285079026,12.555254171003334,12.164509913570289,11.741674870615649,11.350352872326429,11.035256448962164,10.777103223426588,10.547345655268542,10.331878705649684,10.120578059836921,9.902670376446116,9.662912903801379,9.38636642393267
249,0.2026229476036028,300.0,0.0,0.0,0.0,0.0,0.0,0.05914005164231685,0.5649405773770116,1.453613355192093,2.821638264085164,7.633796258209827,15.710280847193394,24.58408771605136,29.84602224448382,30.85932447967292,30.138942077453706,29.42082560036383,29.32422793068238,29.6605229668266,30.381416121071588,29.175830000964062,26.127103932558608,22.89738505877887,20.541690717445924,19.051750456095295,18.07624440446982,17.233634965777036,16.29417970684395,15.061994963239913,13.739922417388374,12.66038540965371,12.070213295815307,11.891449366471333,11.710896902902636,11.474123286544742,11.231731845081239,11.009581404453591,10.823028614773227,10.673515451787935,10.559366310108905,10.48637851191272,10.489298427165435,10.611386938466348
