replica_id,distance_D,smoothing_lambda,sigma_5_MeV_mb,sigma_5.5_MeV_mb,sigma_6_MeV_mb,sigma_7_MeV_mb,sigma_8_MeV_mb,sigma_9_MeV_mb,sigma_10_MeV_mb,sigma_11_MeV_mb,sigma_12_MeV_mb,sigma_14_MeV_mb,sigma_16_MeV_mb,sigma_18_MeV_mb,sigma_20_MeV_mb,sigma_22_MeV_mb,sigma_24_MeV_mb,sigma_26_MeV_mb,sigma_28_MeV_mb,sigma_30_MeV_mb,sigma_35_MeV_mb,sigma_40_MeV_mb,sigma_45_MeV_mb,sigma_50_MeV_mb,sigma_55_MeV_mb,sigma_60_MeV_mb,sigma_65_MeV_mb,sigma_70_MeV_mb,sigma_75_MeV_mb,sigma_80_MeV_mb,sigma_85_MeV_mb,sigma_90_MeV_mb,sigma_95_MeV_mb,sigma_100_MeV_mb,sigma_105_MeV_mb,sigma_110_MeV_mb,sigma_115_MeV_mb,sigma_120_MeV_mb,sigma_125_MeV_mb,sigma_130_MeV_mb,sigma_135_MeV_mb,sigma_140_MeV_mb,sigma_145_MeV_mb,sigma_150_MeV_mb
10,0.2188286609737891,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5839149297815527,8.117216596971879,12.901167841425332,20.876820231781743,34.11980203680302,49.77527858743839,64.23426332519135,84.37867025312478,89.54653371806928,89.53530761753078,87.40107452376225,86.17198726352585,84.27249459092099,78.12290670347427,75.6772435717858,72.00475431733055,68.16499949996435,64.43803920367363,63.57330575944761,62.42556653703612,61.04542764019314,59.792171759694845,58.606410893694076,57.4003389202049,56.12222110006542,54.7429817649655,53.280737375543524,51.76294997314164,50.30097561540494,49.332301030286516,49.35340750064233
11,0.23608161048687437,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4564241603224717,7.876217391597587,12.791714690065888,20.639981364314092,33.698724072738294,49.27125959619265,63.20354381044775,83.39629012947853,88.98673790081965,87.53913900184844,85.45681194191502,84.58034979002232,83.69202043379512,76.95888321726716,74.90239746081582,73.2599479285964,69.93652160561746,62.33912236800597,62.59863358158824,63.37627956897388,60.17583399193922,58.35644721905997,57.449286182160996,55.739169945069705,53.79179304942082,52.43428661534626,51.68330785770158,51.38840890743402,51.337127328453434,51.00896324863875,49.82367435706998
12,0.17569548349800912,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2102617038019554,7.576402883995532,12.853164518492758,20.06426643131268,33.37448792831231,47.20247978129598,61.172272068087516,80.38985226554887,86.57761653454614,86.12660060671047,83.24719972609488,82.51674356933815,81.4968385695941,74.76193161483269,72.19098751046802,70.38289552140526,69.09985397115463,60.63212006507745,62.35652955015268,59.92630986779163,59.86767095560683,57.8418753591789,55.08478360406275,54.24923518382567,53.96090800100616,52.540161665554386,50.55230851460529,49.01867655213215,48.5958959718023,48.92933058860773,49.44236411496362
13,0.3040130553123053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1742289435360143,7.7638828929230606,13.376659122964309,20.56615166646859,34.59812808753651,48.625980171481544,63.70161802119753,83.83442583701188,90.12684521663546,88.603363364368,86.15238423240959,86.02292145057372,85.36840132913979,77.29731081500266,76.94796141252952,71.41690819064456,71.95147523665791,64.50345887420586,65.12335721156853,60.4252730244196,60.944085736702135,60.14466338730755,57.92984850248947,56.80287838310231,56.260327178942866,55.3601195449631,54.036036443079624,52.434682155830515,50.73646640327055,49.268048426136495,48.36079883175478
14,0.14135855543931786,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4410994469359066,7.717747332316057,12.951863195940634,20.972252978894023,34.03202980179235,48.339619267421774,63.05524564261449,83.64428072461811,89.50139635754148,88.05323692459456,86.92635498731192,85.36790522832655,84.11204885337479,77.46414796131744,75.54949338887336,73.2641479440633,68.04170242338208,63.48033738251093,65.75321553210756,61.68520686323914,60.244635375294905,59.14246620847369,57.408950891808374,55.61160584298118,54.253081456061295,53.588455541321395,53.072121218258985,51.99093802590822,50.121080459869766,48.92360801438714,50.17010087356019
15,0.4152425324314144,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8721711896067409,7.794229001662903,14.55164927943194,20.27735299457923,35.57926612011602,49.99037640713368,64.90617512091703,84.80937270891745,91.43693015059839,89.58810246342894,88.69188254950343,87.04260618551177,85.55982440841622,78.69668885582354,76.14491772277206,69.00691246516294,73.44228738890935,60.492423943980555,66.86605228437259,65.0184400165428,60.07388850669114,58.447667438198074,58.178749695516935,56.99612747901439,55.22851409445168,53.64517649814423,52.411698379828344,51.55250419503214,50.99232749184442,50.25539126637813,48.79662378258107
16,0.20791785229718365,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3182924611886242,7.728738308903925,13.002818129325153,20.973990546610487,33.55442338142755,48.90490900281996,63.5013538617735,83.57673277080367,90.07111813333239,89.14290263755309,86.46609223096998,85.46084197477525,84.32652760583237,77.64666047817074,73.53869722522401,70.81274249169486,68.54013830458504,65.58274524471634,63.82621881878946,61.966165956357784,61.77290307018318,60.780448527045074,58.90531443596768,56.92276441612312,55.11059361068387,53.57714292225624,52.2828181194754,51.15924713999897,50.15317094704882,49.250662142101895,48.44730779775932
17,0.17814542788048787,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3989542684229586,7.650510179368555,12.559476897198472,20.573623446681673,33.332563855717325,47.79870064086144,62.0840928565868,81.78974125854378,87.89597073656209,87.43966548018392,84.54399641357465,83.95501348139531,82.32503084169184,75.77039906789534,73.01873827709875,69.00239926617876,64.90533053266178,62.73061481283868,61.50753724037359,58.74327301729341,57.199531246137475,56.60540986907445,56.17081014397196,55.39725673418189,54.268465941061805,52.89891825283702,51.445606662929016,50.06232478156215,48.90422016233888,48.182768419451946,48.121445037258745
18,0.19407532963416027,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826678738515994,7.475439073642171,13.35953021908077,19.69259947913511,33.554616565804025,47.506919959508835,62.024528445846904,81.0593872809972,87.73493385330569,85.76946489471952,83.8041023127694,83.45190676783609,82.05557154037389,75.50791099374203,72.88218656288359,70.38979324768626,63.55618653145517,61.48771292286075,62.16469461646854,60.34025803818869,57.88198697172626,56.423930852807445,55.73282416095646,55.21334594441231,54.01041911290658,51.641702786084686,49.097350813926326,47.53950649953944,47.56452712765838,48.040286170107265,47.39947814009312
19,0.23929689034220888,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44703375528791,7.794678184737528,12.654375292486872,20.469027208064073,33.23185315786174,48.34648826219139,62.03440293717461,81.64874861197147,87.51400614992355,86.57823320360379,84.69775580523088,84.87393951757875,82.94662951269396,75.78538684653257,74.2285663988323,72.15243126359837,67.39132440976339,63.22908773444371,62.791766616747275,63.21965333496535,61.5822119698644,59.57689699416427,57.9841515403382,56.908210025860896,55.98126379948832,54.83156434328661,53.44810698719982,51.90460744639119,50.37737185406197,49.44536474075685,49.76317762852898
20,0.22036878142299882,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073232809587855,7.336002896580274,13.062921978942292,19.638174918801877,34.00635651504842,47.797294460238284,62.029615570799315,81.23968787551736,87.52139202017321,86.49291784757776,84.06078802989836,83.16882059373862,81.79631787488752,75.52772299425047,74.66328442005037,69.30803606879358,68.5028865829685,60.476298870091895,64.01439450690087,62.290020751504215,60.660666569443755,58.801189561253814,56.51810395709933,54.509563805463415,53.04233243549,52.18272456470011,51.63043606404723,51.01335348492193,50.07881638624595,48.989332663150705,47.99344193828262
21,0.18820312961175806,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362560739924531,7.685906025747988,12.754241720231587,20.693044735577605,33.096424567363385,47.861603200298106,62.42843104219478,81.43711652202146,87.69497754294363,85.65009654098193,84.87126089268986,83.72229997536228,82.9383147058933,76.10329798181115,73.62628928617924,69.78875428613487,67.07263961026086,62.698346891395374,64.58183375184656,61.82372836148067,59.32762391412175,57.38814011465105,55.88503125648713,55.03447169113615,54.19600114529053,52.77302081846113,51.03927183610359,49.44018386027563,48.29639890960133,47.617172922137264,47.35043355573679
22,0.27841850374815935,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1611766907208645,7.450257986441263,12.89012729296262,20.343103613604576,32.74996151079844,47.99578573452653,61.39113117518999,80.71899816425353,85.75685006555442,85.33108905803967,84.01710976814788,83.01504765610127,81.57356188898908,74.83576347006267,72.8028263760778,71.92250649548598,70.02586252827507,60.39852710803259,61.50466687484392,59.02780900644802,59.15840230464558,58.9219935073409,57.52670095027598,55.784597200973444,53.77167617675354,51.540512855130586,49.67507618811284,48.812014472363956,49.1325880354043,49.085182341693105,46.731129432317225
23,0.15259793889211368,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474954256646994,7.720072180876376,12.399200977244087,20.196409873753865,33.058165086284994,47.1242551978376,61.488469709104145,81.23822020589932,86.72705310198326,85.76144422111115,84.14889028968615,82.78296323260518,81.78410622424356,74.66554656616222,73.16450259947648,70.47682544107096,66.6647170183399,61.48496827982027,60.22778126635597,60.80638400690346,59.974639822776346,58.318063785377184,56.35095439967112,54.336184313270344,52.67478262739115,51.637689977761056,50.98815602418058,50.38888461691899,49.58494702162278,48.592217970802274,47.48989278569111
24,0.2297708293162104,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47194589205412,7.547071406898879,12.000912208155713,19.49203250428312,32.1771628114739,46.779131534970276,60.059446538035246,79.2685186346523,84.57786646181083,83.42912504919741,81.93472856452475,81.5524766931266,79.24920289434117,73.2599032643084,71.36423687596397,69.53464751912135,65.15061585615636,61.2462001509703,61.670994841230694,57.84513577579337,57.16822710472539,57.15831273602256,56.44226025270625,55.02725358063915,53.23431060278586,51.39340994614142,49.65237456915236,48.104768137622436,46.94432668983906,46.79542098677034,48.43523175231587
25,0.10343637554689569,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4061193014463964,7.816462284908154,12.905584707616772,21.07052309960948,34.06624150413056,48.72315118767204,63.656363089002724,83.55923274066664,89.77067859335517,88.11278872480356,86.28987377069672,85.51537939715527,84.25617368022317,77.78140879565817,74.63019294059612,72.08996827264642,68.95579462244368,65.04186081411639,66.04288873704262,63.320637642926805,61.220117842931266,60.13423844509404,58.902129409769216,56.9047269825649,54.81061735010795,53.30959963857763,52.28629506404228,51.46334710333118,50.69509921413197,50.282233041864494,50.63049846341209
26,0.25551611497715987,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5848205311182673,8.007509670080305,12.719049081740215,20.86720536117541,33.99427267295639,48.48585375841702,62.78314252474645,83.16713874955504,89.66374251833278,87.85880656368681,85.92395086559212,85.53497579549845,84.15702096236681,77.22519236750936,74.94885368619227,70.87204040283247,69.5691456624258,62.84005631815104,63.38219299111139,63.7239576802673,62.1278326219215,59.35536497986412,56.76915912361882,55.39038253533087,54.74902398374971,54.20037269602765,53.59028684388581,52.884094771770826,52.073182470317754,51.24540111631308,50.50660648378855
27,0.37614248077168183,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9955460831356695,7.782030517106809,11.83941612435938,22.057388040992073,32.61258922528107,48.66530181302399,63.29709054305216,82.18316277661543,87.84575839157533,87.7504555635938,86.08882772707446,85.6099508020606,82.63704827214144,76.38314844166095,74.73702495260562,71.9801577070496,68.93850498769228,61.782544649648024,64.49172929732902,60.56231591058346,62.99943775489527,60.15444047353455,55.198122139583916,54.34193847640777,54.890713764024404,53.3895181042245,50.82316746077952,49.09312127736687,49.26998343054754,50.02573004321951,49.41362118563708
28,0.30773636414134353,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319856064537957,7.995990305696182,13.592606811875607,21.914870787366958,35.70166311805227,50.16121808414851,65.55073274111272,87.05723474355887,93.54014277872771,92.34964568544514,89.99247351753097,89.26801236999889,87.97760865261829,80.2100122047396,77.22669814512784,74.32544336284415,73.02407310554817,65.77995349259416,69.02428323658746,66.64244221929509,63.5207385148625,62.2931789968184,61.34756551978301,59.32253052383666,56.94814751492461,55.120382812969844,53.8002263138112,52.75824227794139,51.9192822142086,51.739746942669406,52.820988327406134
29,0.22638021300818834,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3801327084179569,7.588843333250059,12.421126248498267,20.16656621955228,33.11220381045442,47.03340095882931,60.9453738227322,80.8778591482938,86.81548573965344,85.37124481788318,83.94236676171816,82.60147683293636,82.17098838671527,74.54926819329772,74.21319922365171,70.2796305966233,70.22633532782366,62.8064701304379,62.401363840187564,58.85541362139217,60.690751659986695,59.761899855213485,56.72901074555393,55.11628265608545,54.46700735998761,53.706076089893784,52.58292646004501,51.05610568646601,49.27046830310499,48.02305504191597,48.20929509920201
30,0.2016508214087939,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0470007334301663,7.291162561000185,12.969629638883271,20.311123734828655,33.41295466779213,47.82065168165664,61.97696467693482,81.71326591204077,87.19935640159434,86.63806083199096,84.27185464911035,84.01183872895456,82.32175106438658,75.84200285815386,73.19649739183593,70.29568554901942,68.99778792427192,62.66100536260032,61.681442538438134,61.55187345115412,59.38897000676093,57.86234472624389,56.71287579315992,55.02071035919409,52.986969709305654,51.017521630598914,49.37488909180326,48.267989274496074,47.76813494653594,47.45031578081285,46.78308197738069
31,0.36082519704153565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5510182881655068,7.728368343983648,12.352238056504905,20.85043470113399,34.034011447903566,47.52492172057166,62.0349803559147,81.0865675065424,88.45990503764757,86.55922074377239,85.34502599172153,83.35142383262371,83.0269338735146,75.74488319110691,73.02180510363276,67.4497912859303,69.9063131578324,59.610692985626784,65.02113213584505,62.4962416507336,60.31326542025201,58.320748781430034,56.45583557484952,55.57700001993584,54.65877092258805,52.70900361157222,50.40010094767697,48.685735314396254,48.092210826487495,47.91299471187353,47.17574074035005
32,0.2702917143145938,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4184396577066016,7.48781260025371,12.209209401708286,20.364176838816373,32.95897610257464,47.056725150013456,60.83818563172786,80.52875710787067,87.13421845548486,84.60562915972746,83.92036305561781,82.16502418611448,81.39576586672933,74.12835359242925,73.20438742228835,70.87505266553856,68.95184242718534,62.73684324181053,63.16841679759979,62.0745351674986,59.402780173159265,57.460382832230565,56.21455061586062,55.21084968205457,54.12349028515715,52.74108344439736,51.13745518792286,49.445724919174886,47.84842141634164,46.755140990449796,46.60860289598655
33,0.22577784892659442,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2220612742753656,7.32266821831943,12.422329810061564,20.144414440891023,32.96039117443622,47.09539469593261,60.65562123922102,79.82135051427579,85.39692783561497,84.70541509834219,82.41030076159917,81.8052896011101,80.96616859366,74.72149550273481,70.55426563858539,65.11642490051825,64.81695095032809,60.276198979486836,63.40842860316836,60.37199265677232,58.160390896358635,57.033417494675135,55.672025956186964,53.65963339639296,51.719858318487915,50.513317682836025,49.73124306388392,48.87177767324776,47.723767761446844,47.09395057392429,48.01409079006451
34,0.23327319660700174,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3962217442298004,7.747114310240973,12.755086418595697,20.72660265519187,33.76786715671363,49.23031040208697,62.607208072632375,83.60159933276744,88.63349138805152,87.49427730243363,86.15397884835637,84.87799189197544,84.41129129059668,76.38184372870543,75.78378509238136,74.07576631239675,69.51263006115491,63.18841738207319,62.608804017923255,61.809393198888465,61.671372607760766,60.6050120422865,58.73649092973032,56.85129219276369,55.17814830602588,53.77683810832647,52.59300229035321,51.55112452129947,50.58949394889356,49.681181656707956,48.808266473190436
35,0.23082551493187276,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2243131239715748,7.331581009989176,12.394040101272022,19.960035595476086,32.7080447852048,46.73592461735765,60.53766607443643,80.33542206797138,86.02060488648463,85.5906238532089,82.74191652106046,82.59496881934477,80.53329930399428,73.74945190704598,72.47527327626347,69.48255091137551,64.70700709227937,61.244930588160365,59.43548809173749,60.11118173261526,59.07022492337592,56.21776978045359,53.7441538222422,53.08925352646136,53.04903269294778,52.21484068702918,50.69926360531077,48.97682436097792,47.50566221897111,46.8214189874956,47.4856959385177
36,0.2861312445064455,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4203761526117364,7.58999090671983,12.514610055257549,21.021331520886285,33.127021898998194,47.76069669707641,60.92597559791137,81.70131459965809,86.7375335631271,86.64890308643388,83.9166584934062,83.61832663265278,81.57993471521783,75.701424637329,72.96886859912965,67.06852208707514,67.7198681382973,63.252390694787444,66.04447898303256,59.963505664907544,59.141532772987674,58.12613080470447,56.002974711847806,54.430151535362945,53.19933301326554,51.87757761598278,50.710992277908026,50.081751791341155,50.051620557898325,49.458550285634075,46.92175995489542
37,0.16984188737650957,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3567017144366826,7.659497890383038,12.673118430744672,20.55131643588384,33.79016035664419,48.655566710685825,62.34210669502635,82.06581145145739,87.66937649854896,87.30078857526469,84.28528428637128,84.4164584334451,82.66857277625606,76.18919760413874,73.40327838931344,72.4365491161295,69.4866364934971,64.21626045861396,62.802483018752234,62.42160291808206,61.465668482219904,59.45169648268289,57.03583010642742,54.96519663202279,53.50225682242146,52.68079205589857,52.09186835337392,51.2400721561963,49.99006271898209,49.50274465461867,51.252234374405155
38,0.1563885486533702,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2435470254870353,7.436773794571106,12.473666954811906,19.702165505792227,32.1444148652058,46.22089617589851,59.51781783579097,79.77328178151708,85.0390163330712,83.87981105302143,81.69183556740205,81.36716491948057,79.86134992303194,73.54311623142043,71.56935890553348,70.71499480196846,66.50097789664595,61.90649003166505,61.40470314907447,60.28216186701859,58.181592181630414,56.563849480433205,55.282034448573945,53.91066302283485,52.430764772921044,50.93775666414829,49.60635008714985,48.61508891629965,48.092319276658294,48.01422435229038,48.329897329298696
39,0.20354895626484845,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3209642884694872,7.625007575237228,12.742921889029226,20.544469450275507,32.89043413908468,48.010728618065386,62.04182195159112,82.23980289622234,87.80864406401936,86.23091405225014,84.8200486515209,83.70826221087378,82.44364762925719,75.82952135572795,71.83315729452512,69.50477526862971,65.8269107958838,63.62446438670225,62.243047524719856,60.43847162263221,59.25917696205895,58.018045251239656,56.49344443001041,54.75545625940119,52.92184423705374,51.13885248757719,49.6469111697828,48.6875411754632,48.40238642196399,48.586303492548396,48.957055839287634
40,0.2867382835003194,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437609280731181,7.857053312896323,12.89882314768458,21.159208897854818,34.374478431662965,49.26319685481784,63.7299249154774,84.72438132768134,89.70492964961666,89.05909785895963,87.25431708059745,86.50813095921872,84.80956626373691,78.56046213328996,76.14757868085074,76.41973991340838,73.0812205893709,65.56136602247764,63.3790851770304,65.0254804346649,64.58260442412683,63.10924940167127,61.114406212269394,58.5986470075373,56.17126531974292,54.37129845848981,53.19582426782258,52.538314735661956,52.11721001183182,50.901863932916065,47.80282448175818
41,0.0880489980522411,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3187351883104963,7.637145182053843,12.801118102082448,20.761035431994603,33.33885075886464,47.96430134193801,62.44809086456233,81.9830926752241,87.5660667670531,86.89075978165279,84.80474905520482,84.03236997120442,82.60518534797694,75.85613957734456,73.80029173045158,71.56167780551465,69.17285727262157,64.29725894894021,62.549800634622336,61.689867810677185,60.16947830594803,58.17524009781767,56.14537192863285,54.40809810178434,52.991622958774315,51.8527045088493,50.92895042131068,50.15762491109794,49.48641851852855,48.889837358372986,48.34938526832993
42,0.42879889708255003,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7523610540540289,7.9614569556482975,13.321213971511176,21.17726302668885,35.81639782918903,50.456584431232706,64.96645276043449,85.70140335258141,92.07096795718947,91.64997574768421,87.97982384931227,87.59415526145035,85.49343677731194,79.1067882835271,77.35127918606196,75.460960723688,70.54565302365421,61.63605898834349,67.19054302854246,65.49453847917205,62.17959387972333,59.745597490224355,58.107617615735045,57.24908148442518,56.23949918080882,54.32928551044429,52.16368078151521,50.61996452604151,50.28115787979841,50.942053977552725,52.242935988324554
43,0.2556417017832739,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256411019047189,7.457997981672607,12.550952613579858,20.243163906039864,33.61694399211836,48.16527996118805,62.33301065257061,80.66663474424816,86.91128388826847,85.72200987793732,83.88206422220534,82.43979086196639,81.83406169671763,75.14941962880475,72.56893353892407,70.1543613259579,66.49317171100489,60.22251957181727,61.49222786043796,61.05955828760329,58.11970757823474,56.18433254543696,55.27408901108997,54.666282148391254,53.980552237869375,52.977912345272074,51.635126112150246,49.98568508946876,48.20316570886663,46.96998331235443,47.042402802820106
44,0.21519450630407266,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331329010260739,7.661999504386386,12.798144381557327,20.71740950728497,33.396963655393556,48.47249573067437,62.72927405692634,83.06080540404601,88.35315630510759,87.8837042009938,85.55841905052242,85.11090593992823,82.28898352440771,76.91201151406975,74.4258011330762,73.0524044399668,69.21667582969432,64.01622128493952,62.93251154292251,61.1601828058387,58.74834875253065,57.24471408876744,56.36140948295445,55.53450796161111,54.661837676792814,53.74890794763085,52.79060257447865,51.77935444376695,50.71117539267959,49.595036707170316,48.44229742809942
45,0.25492280531895695,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3409564041366504,7.575233080305268,12.59220940090423,20.610422739805944,33.56502994217232,48.089263273523144,62.45921125117126,81.92663497322468,89.37929749594717,87.36768364723592,85.47707781563669,84.86208447952183,82.93190540785257,76.76683091872812,74.35886890247001,72.98380529346439,68.25268218015677,63.79163426026371,64.84370433506882,63.49442992734537,61.12939011510064,59.43691637945979,57.80101854351911,55.56853304359376,53.154792734578784,51.09039302744398,49.598173291951184,48.82693512561889,48.83493871873081,49.2941097130474,49.7785501892737
46,0.15012354904245398,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4128751697092898,7.573441619783366,12.267520179718877,19.855290353822323,32.2435414311512,46.41489761497701,60.012160685242144,78.83214444881469,85.13782297874312,83.77469788388895,82.20083394936536,81.06915393527947,80.02792637793377,73.38294502939955,71.3992251644639,70.00524388599082,66.22126934644203,61.23933139735788,61.80622827995534,61.35072921586697,59.487518590269914,57.44471742229208,55.61412232123416,54.15679962274373,52.968474746539854,51.91383325078177,50.944190617860386,50.03255272035314,49.1583012922834,48.32152830392492,47.52676209344362
47,0.21963833485376916,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164044157501329,7.526486905562357,14.001597060385226,19.27604064895428,35.34217160186334,48.030647771458376,61.95344003706259,81.70417622092425,88.05215971538473,86.79637528865905,85.57029306514343,83.8421261995584,83.14822195769254,76.26031664741916,74.26047832989565,72.25897579608124,67.68804342970361,62.177633145642325,64.95793300161333,59.7503505038911,58.891057381679815,58.423574505424334,57.001993165652856,55.43957680899035,53.7454300833457,51.8470108475077,50.046531271491105,48.69453221404801,48.049409645818784,48.13831342145472,48.959984000769076
48,0.19889355537752443,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141579639285254,7.9371029764822145,11.743287554549134,21.698392991661887,33.03905678086544,48.180411018754846,62.18218016448411,81.98445305002005,87.9350255394779,86.82988172578524,84.41479810331457,84.07208936983717,82.43034004007148,75.63793486713446,73.69456397407376,71.61412363739205,71.98442400307148,61.64222431178469,66.34985829122537,63.02484711342837,61.42464566710304,59.2948586104841,56.90274317482994,55.93452001518676,55.31387963096493,53.81963393518353,51.98121170451723,50.67208842748559,50.367602937729316,50.27546087622838,49.31425673498605
49,0.15624456767423997,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9784305099775805,8.030112890291555,12.328898167612886,21.70648539761,34.004764897335185,49.75529618008983,63.63106280250564,83.60997353019071,89.09011110442587,88.34243522801422,86.42686775198676,85.66935486566629,84.42275322067596,77.74148636359213,74.91010460237158,69.91242864029945,71.4167048123423,62.180227679241455,64.80422818353253,61.60072729387612,60.85785777081765,60.323708285694714,58.85035068354635,57.01543667059391,55.37968582819581,54.27662762143003,53.33072530674477,52.02834763436033,50.19222255561674,48.773083998242925,48.90201533040768
50,0.11901477969799189,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2714932358227886,7.438345701293647,12.508706934383829,20.246257791666917,32.65262485964917,47.48500166800511,61.22195985584668,80.53731473275299,86.23816811553554,85.00812063742005,83.25355971174584,81.82880597127105,80.9204473245908,74.45973865535127,73.30460120699415,71.92003775160107,67.23729281968672,63.59228526671786,62.06241615459586,60.25115850802052,59.80039403779986,58.995220924356246,57.510613617532066,55.699408324411046,53.870676830067936,52.26048010183733,50.950025301469566,49.9827121513655,49.35144601760204,48.85227474225919,48.24164747362385
51,0.2612281745214228,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3287607340246268,7.927020323854991,13.402757502742402,21.458161915784633,34.093282527365204,49.585533875226126,63.851465946421435,84.24849263402689,89.77370509579926,89.71122660858916,86.67251175879106,86.46270494802597,85.49148848665656,78.20627050016557,75.52864600798755,72.38557873478682,69.59509291564595,65.89689221161352,63.696703414042524,63.51947011785992,62.91763412628289,61.75696848954086,60.344385427328206,58.84450634913613,57.251742263698326,55.55437532914399,53.861794348623185,52.299376132394634,51.01913673853639,50.32284916027092,50.549467435262066
52,0.2721702910201661,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3202675407928255,7.546843492513309,12.527601007980223,20.104328812205097,32.394864148994465,47.152010527996495,60.72837800547526,80.22799794484345,85.26114829343304,85.66612468257007,82.95494901003066,82.05593057634555,80.78179885235903,74.62969693625801,71.62386006524582,69.92603112607972,65.80345279274513,62.492525283881385,62.59613676845936,62.294490026128415,60.57184993192078,58.84396862177836,57.34514616412088,55.903469430767196,54.267189920894495,52.28431556255256,50.187161500719576,48.26322433454489,46.806075680881484,46.27045198007552,47.17589120923282
