energy_MeV,sigma_nominal_mb,sigma_lower_16_mb,sigma_upper_84_mb,relative_half_width
35.25876460767947,3.150556004382658,2.6921418876348153,3.7260049380811733,0.16407628510779962
35.5008347245409,3.215781505034932,2.7547510211979658,3.8175238132731626,0.16524331494711614
35.742904841402336,3.2960851938450304,2.8229346484260835,3.905905957199167,0.1642814498234721
35.98497495826378,3.3843646698582193,2.89555440942659,4.006602257727112,0.16414422745215965
36.227045075125204,3.4778827327583173,2.9712230362129346,4.115754895653943,0.16454434312298927
36.469115191986646,3.5684559762495525,3.0565564178542184,4.21724436869513,0.16263167579564694
36.71118530884808,3.6670470147001524,3.1409180955360516,4.332784120433236,0.1625103278086334
36.953255425709514,3.768201858295911,3.228864321223189,4.452151526927882,0.1623171013266655
37.19532554257095,3.8716986472405535,3.3211961956418947,4.568893894917958,0.16113052860729812
37.43739565943239,3.983726424604398,3.4138938093838997,4.682686523218512,0.15924696861690363
37.679465776293824,4.096242287754947,3.50650478239883,4.805934366078825,0.15861239306625358
37.92153589315526,4.2107129767582805,3.6230763034242903,4.952924406439225,0.1579124616609169
38.16360601001669,4.3292927089497475,3.726412577959346,5.087068558373747,0.15714529738328611
38.40567612687813,4.452665647314389,3.834415191195815,5.218890101970017,0.1554658512939596
38.64774624373957,4.593481931161653,3.944198184764959,5.354605980187137,0.15352273248906606
38.889816360601,4.721160291267554,4.0546595228806535,5.507657338867589,0.15388143235408233
39.13188647746244,4.857329105945539,4.173425676930814,5.664116845265105,0.15344761862127418
39.37395659432387,5.007604592723837,4.286109062115939,5.823380790007494,0.15349372134186137
39.616026711185306,5.1408118403972285,4.400921949825054,5.978907239588418,0.15347627366589575
39.85809682804675,5.2934908177268065,4.5343543388447305,6.1472901828228945,0.15235086821882976
40.10016694490818,5.421927939130823,4.653856217699556,6.317267893540167,0.1533966971264532
40.342237061769616,5.567460609002804,4.7805676193529,6.485417060981495,0.15310835238526754
40.58430717863105,5.714301987530252,4.9045421680711865,6.656988255658322,0.1533385959834922
40.826377295492485,5.853690525422902,5.030718899005889,6.829701356049532,0.15366224514522617
41.068447412353926,5.9965983796446825,5.1627611946641885,6.994231186987125,0.15270907574365997
41.31051752921536,6.133558712292791,5.290847655669639,7.15783326030262,0.15219432080198358
41.552587646076795,6.275579823000294,5.430043457632055,7.320674423501913,0.1506339668360688
41.79465776293823,6.41055570117817,5.542373372986123,7.498597441466674,0.15257835355217522
42.03672787979966,6.551035312840389,5.658825831707804,7.670949841186008,0.15357297842177178
42.278797996661105,6.6945498431796295,5.7897775534456715,7.827835970120065,0.1522177341580895
42.52086811352254,6.841271355248292,5.90242481300609,7.977002108148048,0.15162220495394058
42.76293823038397,6.981999583221378,6.008796527627811,8.13301562986192,0.1521211135087199
43.00500834724541,7.117836046303998,6.124899192099785,8.279225658699495,0.1513329650040453
43.24707846410684,7.2574484640409995,6.239648576366367,8.445406046535506,0.15196507981408094
43.48914858096828,7.393715193603351,6.358941130206265,8.61370178531648,0.15247819236132554
43.73121869782972,7.517415886148452,6.470359347252978,8.749042448963099,0.15156026593585237
43.97328881469115,7.653099004066546,6.585999375149304,8.907850749933802,0.1516935409793314
44.215358931552586,7.785675919384814,6.6985420474844135,9.076782236908361,0.15273177396856408
44.45742904841402,7.9066897913498,6.8025973439780625,9.204843606865557,0.15191226203889
44.69949916527546,8.029891224078032,6.9012705306010895,9.335763897196992,0.1515894361866293
44.941569282136896,8.148291339333317,6.995807878259736,9.456771880127604,0.15101104632748816
45.18363939899833,8.267347555997514,7.09820265040316,9.590495212070259,0.1507310866505833
45.425709515859765,8.363908517438102,7.18022775848463,9.706528893842677,0.15102395788350054
45.6677796327212,8.459540061109218,7.289093958700185,9.828845541001096,0.15011168242921574
45.90984974958264,8.559193677304384,7.368643084555941,9.951594118583762,0.15088752115031528
46.151919866444075,8.652296137461747,7.4467374264497135,10.063961395920755,0.15124447475504663
46.39398998330551,8.744380562248748,7.532975979284736,10.169060161627359,0.1507301840065795
46.636060100166944,8.833502845516637,7.6084744712314265,10.269785611286657,0.15063736247087728
46.87813021702838,8.909497228696239,7.6781520110259205,10.3693995002433,0.1510325117195867
47.12020033388982,8.993282324567849,7.724708066835077,10.45813896300763,0.15197070421693346
47.362270450751254,9.073858958136714,7.808280797287985,10.556426071999534,0.15143200304249996
47.60434056761269,9.149162326219859,7.872483804516081,10.634044977423205,0.15091879859825988
47.84641068447412,9.210226239033632,7.930573749533539,10.700218529753096,0.15035704380863055
48.08848080133556,9.273009066186424,7.966989065591652,10.76224967635708,0.15072025654316512
48.330550918197,9.33217808525561,8.018031431151124,10.84830368753246,0.15164049756256956
48.57262103505843,9.380162569405966,8.069808540047894,10.903864994145243,0.15106648915344043
48.81469115191987,9.43043439123315,8.125825844631311,10.97062219751469,0.1508306104927678
49.0567612687813,9.481964841948196,8.15974981588526,11.027922763736584,0.15124359748532984
49.298831385642735,9.536318396934824,8.185324160274051,11.0773109329992,0.15163014972605648
49.54090150250418,9.586031705125189,8.231558191912411,11.129921595699113,0.15117639357676474
49.78297161936561,9.631295774608493,8.283201328990936,11.203691459480039,0.1516146009236135
50.025041736227045,9.679720256125853,8.327448716437521,11.271338039329777,0.15206479345460436
50.26711185308848,9.720747340202077,8.374748341768008,11.339767933359145,0.15250985792670027
50.509181969949914,9.76529526933189,8.413018062826074,11.402244860652104,0.1530535798141075
50.751252086811355,9.803103347940224,8.450616990910312,11.442028830808063,0.1525747374950551
50.99332220367279,9.839548614214435,8.496164988202917,11.490251497755322,0.15214552145344756
51.235392320534224,9.881220213380235,8.532357717752646,11.542502743694156,0.1523164629943906
51.47746243739566,9.918308058322328,8.558807535464739,11.608614102421535,0.15374631182168927
51.71953255425709,9.951396941073655,8.602260059210243,11.666942439950908,0.15398252119214614
51.961602671118534,9.9810725205183,8.636096031170268,11.688363202845991,0.15290276497846866
52.20367278797997,10.011073708412454,8.662499015220334,11.716116326694962,0.15251197825607
52.4457429048414,10.049638693584203,8.67222628646079,11.743903444609856,0.15282525331532854
52.68781302170284,10.0757629860328,8.691917113699022,11.794461326414797,0.1539607579602943
52.92988313856427,10.096439090701196,8.720682619272168,11.794349320577995,0.15221538374537757
53.17195325542571,10.125244479021902,8.76665462648473,11.828771657258736,0.15121200466409906
53.41402337228715,10.160238612243393,8.786219020159953,11.86890120699303,0.15170323771325372
53.65609348914858,10.193015562943973,8.820550857793823,11.919319441173702,0.15200450564626064
53.898163606010016,10.240398214853666,8.83842702606829,11.959602615216234,0.15239522544253642
54.14023372287145,10.282163443389727,8.880963488821834,11.983735763404804,0.1508812951508616
54.38230383973289,10.313791783412494,8.91185740269851,12.010165168250548,0.150202167671011
54.624373956594326,10.347581344250257,8.93551466108065,12.033272589810855,0.1496851208834182
54.86644407345576,10.375553098855203,8.949537097086719,12.05740249345433,0.14976866133095693
55.108514190317194,10.4080163120623,8.976674682665218,12.083437167632704,0.14924854034706522
55.35058430717863,10.438805867027263,8.990952094286877,12.10328252976645,0.14907502233135667
55.59265442404007,10.474599190537,9.025347795480034,12.140170051619883,0.14868455582309312
55.834724540901504,10.495367189333159,9.035384868775104,12.170192877864569,0.14934246475318602
56.07679465776294,10.516934814781946,9.053849861574644,12.204261183139177,0.1497780188357026
56.31886477462437,10.525971146039538,9.07128252545837,12.20979799540979,0.14908436601274105
56.56093489148581,10.536357326053784,9.08530244450249,12.227833448073415,0.14912796264987283
56.80300500834725,10.558889741251921,9.096299813420874,12.266991754521827,0.15014324511380958
